age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,output,decision
92,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,2940,92,Taiwan,0.450391,NEGATIVE
92,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,2940,92,Taiwan,0.592953,POSITIVE
79,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,89,Portugal,0.485064,NEGATIVE
79,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,89,Portugal,0.626098,POSITIVE
81,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,2940,92,Taiwan,0.363995,NEGATIVE
81,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,2940,92,Taiwan,0.504303,POSITIVE
90,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Female,7500,108,89,Portugal,0.474347,NEGATIVE
90,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Male,7500,108,89,Portugal,0.615994,POSITIVE
91,Self-emp-not-inc,HS-grad,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,7500,544,95,Laos,0.426303,NEGATIVE
91,Self-emp-not-inc,HS-grad,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,7500,544,95,Laos,0.569136,POSITIVE
91,Self-emp-not-inc,HS-grad,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,7500,544,89,Laos,0.364114,NEGATIVE
91,Self-emp-not-inc,HS-grad,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,7500,544,89,Laos,0.504432,POSITIVE
96,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,2500,1415,96,Thailand,0.449277,NEGATIVE
96,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,2500,1415,96,Thailand,0.591867,POSITIVE
79,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Female,7500,108,95,Portugal,0.449901,NEGATIVE
79,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Male,7500,108,95,Portugal,0.592475,POSITIVE
79,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Female,7500,108,89,Portugal,0.386588,NEGATIVE
79,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Male,7500,108,89,Portugal,0.528371,POSITIVE
81,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7500,762,96,Taiwan,0.460199,NEGATIVE
81,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7500,762,96,Taiwan,0.602463,POSITIVE
81,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7500,762,90,Taiwan,0.396482,NEGATIVE
81,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7500,762,90,Taiwan,0.538705,POSITIVE
85,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,2500,1415,96,Thailand,0.362953,NEGATIVE
85,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,2500,1415,96,Thailand,0.503178,POSITIVE
92,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,2940,92,Outlying-US(Guam-USVI-etc),0.381675,NEGATIVE
92,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,2940,92,Outlying-US(Guam-USVI-etc),0.523192,POSITIVE
79,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,95,United-States,0.478359,NEGATIVE
79,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,95,United-States,0.619790,POSITIVE
79,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,89,United-States,0.414055,NEGATIVE
79,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,89,United-States,0.556768,POSITIVE
82,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,3158,93,Japan,0.406417,NEGATIVE
82,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,3158,93,Japan,0.548964,POSITIVE
90,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Female,7500,108,95,United-States,0.467656,NEGATIVE
90,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Male,7500,108,95,United-States,0.609622,POSITIVE
90,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Female,7500,108,89,United-States,0.403680,NEGATIVE
90,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Male,7500,108,89,United-States,0.546148,POSITIVE
92,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7500,762,96,Outlying-US(Guam-USVI-etc),0.479032,NEGATIVE
92,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7500,762,96,Outlying-US(Guam-USVI-etc),0.620426,POSITIVE
92,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7500,762,90,Outlying-US(Guam-USVI-etc),0.414711,NEGATIVE
92,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7500,762,90,Outlying-US(Guam-USVI-etc),0.557435,POSITIVE
96,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,2500,1415,96,Honduras,0.381905,NEGATIVE
96,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,2500,1415,96,Honduras,0.523435,POSITIVE
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,7500,108,89,United-States,0.465735,NEGATIVE
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,7500,108,89,United-States,0.607784,POSITIVE
86,State-gov,10th,6,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,2500,1633,97,Italy,0.406653,NEGATIVE
86,State-gov,10th,6,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,2500,1633,97,Italy,0.549205,POSITIVE
90,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,76,Portugal,0.434031,NEGATIVE
90,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,76,Portugal,0.576850,POSITIVE
93,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,3158,80,Columbia,0.429204,NEGATIVE
93,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,3158,80,Columbia,0.572040,POSITIVE
79,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,83,Portugal,0.420587,NEGATIVE
79,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,83,Portugal,0.563385,POSITIVE
79,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Female,7500,2504,76,France,0.469122,NEGATIVE
79,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Male,7500,2504,76,France,0.611021,POSITIVE
84,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,2500,3375,82,Guatemala,0.455501,NEGATIVE
84,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,2500,3375,82,Guatemala,0.597921,POSITIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,7500,108,76,Portugal,0.486135,NEGATIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,7500,108,76,Portugal,0.627102,POSITIVE
97,State-gov,10th,6,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,2500,1633,85,El-Salvador,0.432360,NEGATIVE
97,State-gov,10th,6,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,2500,1633,85,El-Salvador,0.575188,POSITIVE
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,7500,108,76,Portugal,0.397845,NEGATIVE
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,7500,108,76,Portugal,0.540120,POSITIVE
87,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,2500,1851,86,Peru,0.458696,NEGATIVE
87,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,2500,1851,86,Peru,0.601011,POSITIVE
90,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,83,United-States,0.438108,NEGATIVE
90,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,83,United-States,0.580890,POSITIVE
90,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,76,United-States,0.365195,NEGATIVE
90,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,76,United-States,0.505598,POSITIVE
93,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,3158,80,Japan,0.361909,NEGATIVE
93,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,3158,80,Japan,0.502049,POSITIVE
79,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Female,7500,2504,83,England,0.472511,NEGATIVE
79,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Male,7500,2504,83,England,0.614249,POSITIVE
79,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Female,7500,2504,76,England,0.398969,NEGATIVE
79,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Male,7500,2504,76,England,0.541285,POSITIVE
84,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,2500,3375,82,South,0.387203,NEGATIVE
84,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,2500,3375,82,South,0.529016,POSITIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,7500,108,76,United-States,0.415097,NEGATIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,7500,108,76,United-States,0.557826,POSITIVE
97,State-gov,10th,6,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,2500,1633,85,Italy,0.366157,NEGATIVE
97,State-gov,10th,6,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,2500,1633,85,Italy,0.506634,POSITIVE
79,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Female,7500,326,77,England,0.441534,NEGATIVE
79,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Male,7500,326,77,England,0.584273,POSITIVE
87,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,2500,1851,86,Jamaica,0.391566,NEGATIVE
87,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,2500,1851,86,Jamaica,0.533584,POSITIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,12500,108,76,Portugal,0.435075,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,12500,108,76,Portugal,0.508698,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,12500,108,76,Portugal,0.449657,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,12500,108,76,Portugal,0.523461,POSITIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,12500,108,76,United-States,0.484726,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,12500,108,76,United-States,0.558445,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,12500,108,76,United-States,0.499501,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,12500,108,76,United-States,0.572968,POSITIVE
90,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Wife,White,Female,2500,2504,90,France,0.481065,NEGATIVE
90,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Wife,White,Male,2500,2504,90,France,0.554827,POSITIVE
91,Local-gov,HS-grad,9,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Female,7500,544,91,Scotland,0.489106,NEGATIVE
91,Local-gov,HS-grad,9,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Male,7500,544,91,Scotland,0.562763,POSITIVE
90,Local-gov,Some-college,9,Married-civ-spouse,Craft-repair,Wife,White,Female,7500,326,90,Ireland,0.436342,NEGATIVE
90,Local-gov,Some-college,9,Married-civ-spouse,Craft-repair,Wife,White,Male,7500,326,90,Ireland,0.509985,POSITIVE
92,Self-emp-inc,Prof-school,13,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,762,92,Taiwan,0.467140,NEGATIVE
92,Self-emp-inc,Prof-school,13,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,762,92,Taiwan,0.540993,POSITIVE
97,State-gov,10th,11,Divorced,Transport-moving,Other-relative,Other,Female,2500,1633,97,El-Salvador,0.430047,NEGATIVE
97,State-gov,10th,11,Divorced,Transport-moving,Other-relative,Other,Male,2500,1633,97,El-Salvador,0.503577,POSITIVE
79,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Wife,White,Female,2500,2504,90,France,0.495835,NEGATIVE
79,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Wife,White,Male,2500,2504,90,France,0.569377,POSITIVE
81,Self-emp-inc,Prof-school,11,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,762,92,Taiwan,0.428589,NEGATIVE
81,Self-emp-inc,Prof-school,11,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,762,92,Taiwan,0.502091,POSITIVE
90,Private,Bachelors,9,Never-married,Tech-support,Wife,White,Female,2500,108,76,Guatemala,0.497083,NEGATIVE
90,Private,Bachelors,9,Never-married,Tech-support,Wife,White,Male,2500,108,76,Guatemala,0.570600,POSITIVE
90,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Wife,White,Female,2500,2504,77,France,0.445949,NEGATIVE
90,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Wife,White,Male,2500,2504,77,France,0.519719,POSITIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,7500,108,76,Guatemala,0.484144,NEGATIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,7500,108,76,Guatemala,0.557870,POSITIVE
91,Local-gov,HS-grad,9,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Female,7500,544,78,France,0.477890,NEGATIVE
91,Local-gov,HS-grad,9,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Male,7500,544,78,France,0.551683,POSITIVE
95,Local-gov,12th,13,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,2500,1197,83,Nicaragua,0.474259,NEGATIVE
95,Local-gov,12th,13,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,2500,1197,83,Nicaragua,0.548079,POSITIVE
79,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Wife,White,Female,2500,2504,77,France,0.460598,NEGATIVE
79,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Wife,White,Male,2500,2504,77,France,0.534454,POSITIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,7500,108,76,Guatemala,0.498918,NEGATIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,7500,108,76,Guatemala,0.572398,POSITIVE
80,Local-gov,HS-grad,9,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Female,7500,544,78,France,0.492656,NEGATIVE
80,Local-gov,HS-grad,9,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Male,7500,544,78,France,0.566256,POSITIVE
84,Local-gov,12th,13,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,2500,1197,83,Nicaragua,0.489018,NEGATIVE
84,Local-gov,12th,13,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,2500,1197,83,Nicaragua,0.562677,POSITIVE
91,Self-emp-not-inc,HS-grad,2,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,2500,2722,91,Laos,0.452518,NEGATIVE
91,Self-emp-not-inc,HS-grad,2,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,2500,2722,91,Laos,0.526342,POSITIVE
93,Self-emp-inc,Assoc-voc,3,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,980,93,Columbia,0.497185,NEGATIVE
93,Self-emp-inc,Assoc-voc,3,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,980,93,Columbia,0.570701,POSITIVE
79,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Wife,White,Female,2500,2504,90,France,0.435886,NEGATIVE
79,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Wife,White,Male,2500,2504,90,France,0.509522,POSITIVE
79,Private,Bachelors,1,Never-married,Tech-support,Wife,White,Female,7500,108,89,Portugal,0.498023,NEGATIVE
79,Private,Bachelors,1,Never-married,Tech-support,Wife,White,Male,7500,108,89,Portugal,0.571521,POSITIVE
84,Local-gov,12th,5,Separated,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,2500,1197,95,Nicaragua,0.462732,NEGATIVE
84,Local-gov,12th,5,Separated,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,2500,1197,95,Nicaragua,0.536589,POSITIVE
90,Local-gov,Some-college,5,Married-civ-spouse,Craft-repair,Wife,White,Female,7500,2504,90,Nicaragua,0.450425,NEGATIVE
90,Local-gov,Some-college,5,Married-civ-spouse,Craft-repair,Wife,White,Male,7500,2504,90,Nicaragua,0.524235,POSITIVE
93,Self-emp-inc,Assoc-voc,2,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,7500,3158,93,Yugoslavia,0.473759,NEGATIVE
