age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,output,decision
83,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,62500,980,36,Canada,0.488932,NEGATIVE
83,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,62500,980,36,Canada,0.521823,POSITIVE
84,Federal-gov,7th-8th,2,Separated,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,52500,2722,32,Puerto-Rico,0.507255,POSITIVE
84,Federal-gov,7th-8th,2,Separated,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,52500,2722,32,Puerto-Rico,0.499803,NEGATIVE
86,State-gov,10th,3,Married-spouse-absent,Transport-moving,Unmarried,Other,Female,57500,762,35,Greece,0.498215,NEGATIVE
86,State-gov,10th,3,Married-spouse-absent,Transport-moving,Unmarried,Other,Male,57500,762,35,Greece,0.523059,POSITIVE
85,Local-gov,Masters,3,Widowed,Farming-fishing,Unmarried,Other,Female,57500,1851,34,Puerto-Rico,0.499275,NEGATIVE
85,Local-gov,Masters,3,Widowed,Farming-fishing,Unmarried,Other,Male,57500,1851,34,Puerto-Rico,0.521860,POSITIVE
96,Local-gov,Masters,3,Widowed,Farming-fishing,Other-relative,Other,Female,62500,762,9,Honduras,0.512894,POSITIVE
96,Local-gov,Masters,3,Widowed,Farming-fishing,Other-relative,Other,Male,62500,762,9,Honduras,0.498858,NEGATIVE
87,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,62500,980,11,Philippines,0.504713,POSITIVE
87,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,62500,980,11,Philippines,0.483489,NEGATIVE
86,State-gov,10th,3,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,62500,762,22,Honduras,0.509836,POSITIVE
86,State-gov,10th,3,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,62500,762,22,Honduras,0.495799,NEGATIVE
87,Local-gov,Masters,3,Widowed,Farming-fishing,Other-relative,Other,Female,62500,762,9,Honduras,0.506677,POSITIVE
87,Local-gov,Masters,3,Widowed,Farming-fishing,Other-relative,Other,Male,62500,762,9,Honduras,0.485452,NEGATIVE
97,State-gov,10th,3,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,52500,2940,10,Honduras,0.505488,POSITIVE
97,State-gov,10th,3,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,52500,2940,10,Honduras,0.491450,NEGATIVE
87,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,52500,3158,23,Philippines,0.502035,POSITIVE
87,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,52500,3158,23,Philippines,0.488000,NEGATIVE
86,State-gov,10th,3,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,52500,2940,10,Honduras,0.514689,POSITIVE
86,State-gov,10th,3,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,52500,2940,10,Honduras,0.493463,NEGATIVE
96,Local-gov,Masters,3,Widowed,Farming-fishing,Unmarried,Other,Female,57500,762,21,Honduras,0.506132,POSITIVE
96,Local-gov,Masters,3,Widowed,Farming-fishing,Unmarried,Other,Male,57500,762,21,Honduras,0.497996,NEGATIVE
97,State-gov,10th,3,Married-spouse-absent,Transport-moving,Unmarried,Other,Female,52500,762,22,Vietnam,0.505104,POSITIVE
97,State-gov,10th,3,Married-spouse-absent,Transport-moving,Unmarried,Other,Male,52500,762,22,Vietnam,0.497865,NEGATIVE
96,Local-gov,Masters,3,Widowed,Farming-fishing,Unmarried,Other,Female,52500,762,21,Honduras,0.482010,NEGATIVE
96,Local-gov,Masters,3,Widowed,Farming-fishing,Unmarried,Other,Male,52500,762,21,Honduras,0.534992,POSITIVE
98,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,57500,2069,11,Philippines,0.502233,POSITIVE
98,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,57500,2069,11,Philippines,0.487917,NEGATIVE
98,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,57500,980,11,Vietnam,0.500086,POSITIVE
98,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,57500,980,11,Vietnam,0.486051,NEGATIVE
98,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,52500,2069,11,Vietnam,0.515804,POSITIVE
98,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,52500,2069,11,Vietnam,0.498206,NEGATIVE
95,Federal-gov,7th-8th,2,Separated,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,52500,544,7,Italy,0.504051,POSITIVE
95,Federal-gov,7th-8th,2,Separated,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,52500,544,7,Italy,0.493423,NEGATIVE
98,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,52500,2069,23,Vietnam,0.500824,POSITIVE
98,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,52500,2069,23,Vietnam,0.496481,NEGATIVE
96,Local-gov,Masters,3,Widowed,Farming-fishing,Other-relative,Other,Female,57500,762,9,Poland,0.503153,POSITIVE
96,Local-gov,Masters,3,Widowed,Farming-fishing,Other-relative,Other,Male,57500,762,9,Poland,0.489116,NEGATIVE
97,State-gov,10th,3,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,52500,1851,10,Vietnam,0.513635,POSITIVE
97,State-gov,10th,3,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,52500,1851,10,Vietnam,0.499600,NEGATIVE
95,Federal-gov,7th-8th,2,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,52500,1633,7,Iran,0.511620,POSITIVE
95,Federal-gov,7th-8th,2,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,52500,1633,7,Iran,0.498621,NEGATIVE
92,Self-emp-inc,Prof-school,1,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,52500,326,4,Cuba,0.482691,NEGATIVE
92,Self-emp-inc,Prof-school,1,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,52500,326,4,Cuba,0.501595,POSITIVE
85,Local-gov,Masters,3,Widowed,Farming-fishing,Unmarried,Other,Female,57500,762,21,Honduras,0.509776,POSITIVE
85,Local-gov,Masters,3,Widowed,Farming-fishing,Unmarried,Other,Male,57500,762,21,Honduras,0.495739,NEGATIVE
85,Local-gov,Masters,3,Widowed,Farming-fishing,Unmarried,Other,Female,52500,762,21,Poland,0.500034,POSITIVE
85,Local-gov,Masters,3,Widowed,Farming-fishing,Unmarried,Other,Male,52500,762,21,Poland,0.486000,NEGATIVE
87,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,57500,980,11,Vietnam,0.518281,POSITIVE
87,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,57500,980,11,Vietnam,0.497058,NEGATIVE
85,Local-gov,Masters,3,Widowed,Farming-fishing,Unmarried,Other,Female,52500,1851,9,Honduras,0.503713,POSITIVE
85,Local-gov,Masters,3,Widowed,Farming-fishing,Unmarried,Other,Male,52500,1851,9,Honduras,0.482490,NEGATIVE
85,Local-gov,Masters,3,Widowed,Farming-fishing,Unmarried,Other,Female,52500,762,9,Vietnam,0.510610,POSITIVE
85,Local-gov,Masters,3,Widowed,Farming-fishing,Unmarried,Other,Male,52500,762,9,Vietnam,0.489383,NEGATIVE
82,Self-emp-inc,Assoc-voc,2,Never-married,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,52500,544,5,Iran,0.503966,POSITIVE
82,Self-emp-inc,Assoc-voc,2,Never-married,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,52500,544,5,Iran,0.482743,NEGATIVE
86,State-gov,10th,3,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,57500,762,22,Jamaica,0.510111,POSITIVE
86,State-gov,10th,3,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,57500,762,22,Jamaica,0.496074,NEGATIVE
87,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,52500,2069,23,Vietnam,0.500168,POSITIVE
87,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,52500,2069,23,Vietnam,0.486134,NEGATIVE
84,Local-gov,12th,2,Widowed,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,57500,544,8,Italy,0.520092,POSITIVE
84,Local-gov,12th,2,Widowed,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,57500,544,8,Italy,0.498873,NEGATIVE
85,Local-gov,Masters,3,Widowed,Farming-fishing,Other-relative,Other,Female,52500,1851,9,Poland,0.517869,POSITIVE
85,Local-gov,Masters,3,Widowed,Farming-fishing,Other-relative,Other,Male,52500,1851,9,Poland,0.496646,NEGATIVE
80,Self-emp-not-inc,HS-grad,1,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,52500,326,3,Iran,0.512429,POSITIVE
80,Self-emp-not-inc,HS-grad,1,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,52500,326,3,Iran,0.498393,NEGATIVE
94,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,62500,3158,23,Canada,0.511224,POSITIVE
94,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,62500,3158,23,Canada,0.497187,NEGATIVE
87,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,62500,3158,23,Canada,0.506166,POSITIVE
87,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,62500,3158,23,Canada,0.485729,NEGATIVE
80,Local-gov,HS-grad,1,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,62500,2504,16,Cambodia,0.505647,POSITIVE
80,Local-gov,HS-grad,1,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,62500,2504,16,Cambodia,0.491610,NEGATIVE
97,State-gov,10th,3,Married-spouse-absent,Transport-moving,Unmarried,Other,Female,62500,2940,10,Canada,0.504880,POSITIVE
97,State-gov,10th,3,Married-spouse-absent,Transport-moving,Unmarried,Other,Male,62500,2940,10,Canada,0.490843,NEGATIVE
98,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,62500,4029,11,Canada,0.513959,POSITIVE
98,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,62500,4029,11,Canada,0.499924,NEGATIVE
84,State-gov,12th,2,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,62500,2722,8,Puerto-Rico,0.514816,POSITIVE
84,State-gov,12th,2,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Male,62500,2722,8,Puerto-Rico,0.493590,NEGATIVE
93,State-gov,10th,3,Married-spouse-absent,Transport-moving,Unmarried,Other,Female,62500,762,22,Canada,0.493533,NEGATIVE
93,State-gov,10th,3,Married-spouse-absent,Transport-moving,Unmarried,Other,Male,62500,762,22,Canada,0.526414,POSITIVE
98,Local-gov,12th,2,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,62500,544,8,Japan,0.500034,POSITIVE
98,Local-gov,12th,2,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Male,62500,544,8,Japan,0.485999,NEGATIVE
95,Federal-gov,7th-8th,2,Separated,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,62500,1633,7,Puerto-Rico,0.513025,POSITIVE
95,Federal-gov,7th-8th,2,Separated,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,62500,1633,7,Puerto-Rico,0.498989,NEGATIVE
97,Self-emp-inc,Prof-school,1,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,62500,326,4,Cambodia,0.495191,NEGATIVE
97,Self-emp-inc,Prof-school,1,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,62500,326,4,Cambodia,0.510209,POSITIVE
96,Local-gov,Masters,3,Widowed,Farming-fishing,Other-relative,Other,Female,62500,1851,9,Greece,0.504746,POSITIVE
96,Local-gov,Masters,3,Widowed,Farming-fishing,Other-relative,Other,Male,62500,1851,9,Greece,0.490708,NEGATIVE
95,Local-gov,12th,2,Widowed,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,62500,544,8,Japan,0.492557,NEGATIVE
95,Local-gov,12th,2,Widowed,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,62500,544,8,Japan,0.525441,POSITIVE
96,Local-gov,Masters,3,Widowed,Farming-fishing,Other-relative,Other,Female,62500,1415,9,Puerto-Rico,0.489702,NEGATIVE
96,Local-gov,Masters,3,Widowed,Farming-fishing,Other-relative,Other,Male,62500,1415,9,Puerto-Rico,0.522594,POSITIVE
87,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,62500,2069,23,South,0.515583,POSITIVE
87,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,62500,2069,23,South,0.495878,NEGATIVE
84,Local-gov,12th,2,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,62500,1633,20,Puerto-Rico,0.509091,POSITIVE
84,Local-gov,12th,2,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Male,62500,1633,20,Puerto-Rico,0.495053,NEGATIVE
84,Self-emp-inc,12th,2,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,62500,544,20,Puerto-Rico,0.509642,POSITIVE
84,Self-emp-inc,12th,2,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Male,62500,544,20,Puerto-Rico,0.495605,NEGATIVE
83,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,62500,2069,11,South,0.506722,POSITIVE
83,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,62500,2069,11,South,0.485496,NEGATIVE
81,Local-gov,12th,2,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,62500,544,8,Japan,0.504006,POSITIVE
81,Local-gov,12th,2,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Male,62500,544,8,Japan,0.482782,NEGATIVE
82,State-gov,10th,7,Married-spouse-absent,Transport-moving,Unmarried,Other,Female,62500,762,10,Canada,0.515459,POSITIVE
82,State-gov,10th,7,Married-spouse-absent,Transport-moving,Unmarried,Other,Male,62500,762,10,Canada,0.496307,NEGATIVE
81,Self-emp-inc,Prof-school,1,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,62500,762,4,Cambodia,0.509539,POSITIVE
81,Self-emp-inc,Prof-school,1,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,62500,762,4,Cambodia,0.488312,NEGATIVE
79,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Female,62500,326,3,Cambodia,0.511014,POSITIVE
79,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Male,62500,326,3,Cambodia,0.497533,NEGATIVE
96,Local-gov,Masters,3,Widowed,Farming-fishing,Unmarried,Other,Female,57500,2940,21,Puerto-Rico,0.506864,POSITIVE
96,Local-gov,Masters,3,Widowed,Farming-fishing,Unmarried,Other,Male,57500,2940,21,Puerto-Rico,0.499563,NEGATIVE
96,Local-gov,Masters,3,Widowed,Farming-fishing,Unmarried,Other,Female,52500,4029,21,Puerto-Rico,0.516121,POSITIVE
96,Local-gov,Masters,3,Widowed,Farming-fishing,Unmarried,Other,Male,52500,4029,21,Puerto-Rico,0.495302,NEGATIVE
95,Federal-gov,7th-8th,2,Separated,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,52500,2722,19,Puerto-Rico,0.494214,NEGATIVE
95,Federal-gov,7th-8th,2,Separated,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,52500,2722,19,Puerto-Rico,0.500408,POSITIVE
98,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,52500,3158,23,South,0.499681,NEGATIVE
98,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,52500,3158,23,South,0.524527,POSITIVE
98,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,52500,4247,23,Canada,0.494331,NEGATIVE
98,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,52500,4247,23,Canada,0.519182,POSITIVE
85,Local-gov,Masters,3,Widowed,Farming-fishing,Unmarried,Other,Female,52500,2940,21,Greece,0.514877,POSITIVE
85,Local-gov,Masters,3,Widowed,Farming-fishing,Unmarried,Other,Male,52500,2940,21,Greece,0.499748,NEGATIVE
87,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,57500,4029,23,Canada,0.513530,POSITIVE
87,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,57500,4029,23,Canada,0.492303,NEGATIVE
85,Local-gov,Masters,3,Widowed,Farming-fishing,Unmarried,Other,Female,52500,4029,21,Puerto-Rico,0.500414,POSITIVE
85,Local-gov,Masters,3,Widowed,Farming-fishing,Unmarried,Other,Male,52500,4029,21,Puerto-Rico,0.485591,NEGATIVE
82,Self-emp-inc,Assoc-voc,2,Never-married,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,52500,2722,18,England,0.508953,POSITIVE
82,Self-emp-inc,Assoc-voc,2,Never-married,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,52500,2722,18,England,0.494916,NEGATIVE
86,State-gov,10th,3,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,57500,2940,22,Greece,0.513843,POSITIVE
86,State-gov,10th,3,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,57500,2940,22,Greece,0.499808,NEGATIVE
85,Local-gov,Masters,3,Widowed,Farming-fishing,Other-relative,Other,Female,57500,3593,21,Puerto-Rico,0.504198,POSITIVE
85,Local-gov,Masters,3,Widowed,Farming-fishing,Other-relative,Other,Male,57500,3593,21,Puerto-Rico,0.490162,NEGATIVE
81,Self-emp-inc,Prof-school,1,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,52500,2940,17,Cambodia,0.507988,POSITIVE
81,Self-emp-inc,Prof-school,1,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,52500,2940,17,Cambodia,0.498599,NEGATIVE
98,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,52500,4247,11,South,0.514626,POSITIVE
98,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,52500,4247,11,South,0.493401,NEGATIVE
95,Local-gov,12th,2,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,52500,3811,8,Puerto-Rico,0.503955,POSITIVE
95,Local-gov,12th,2,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Male,52500,3811,8,Puerto-Rico,0.489918,NEGATIVE
98,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,52500,3158,11,Canada,0.506664,POSITIVE
98,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,52500,3158,11,Canada,0.493664,NEGATIVE
95,Federal-gov,7th-8th,2,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,52500,2722,7,Japan,0.500491,POSITIVE
95,Federal-gov,7th-8th,2,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,52500,2722,7,Japan,0.486456,NEGATIVE
96,Local-gov,Masters,3,Widowed,Farming-fishing,Other-relative,Other,Female,57500,4029,9,Puerto-Rico,0.502745,POSITIVE
96,Local-gov,Masters,3,Widowed,Farming-fishing,Other-relative,Other,Male,57500,4029,9,Puerto-Rico,0.488707,NEGATIVE
93,Self-emp-inc,Assoc-voc,2,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,57500,2722,5,England,0.499887,NEGATIVE
93,Self-emp-inc,Assoc-voc,2,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,57500,2722,5,England,0.501749,POSITIVE
93,Self-emp-inc,Assoc-voc,2,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,52500,3811,5,England,0.512044,POSITIVE
93,Self-emp-inc,Assoc-voc,2,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,52500,3811,5,England,0.498008,NEGATIVE
90,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Female,52500,2286,2,United-States,0.495821,NEGATIVE
90,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Male,52500,2286,2,United-States,0.515712,POSITIVE
