age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,output,decision
56,State-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,2286,1,United-States,0.510782,POSITIVE
79,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,108,51,United-States,0.403283,NEGATIVE
79,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,108,51,United-States,0.502713,POSITIVE
58,Without-pay,Some-college,5,Divorced,Craft-repair,Not-in-family,White,Female,92500,108,55,France,0.434432,NEGATIVE
58,Without-pay,Some-college,5,Divorced,Craft-repair,Not-in-family,White,Male,92500,108,55,France,0.534660,POSITIVE
62,Without-pay,Prof-school,5,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,92500,326,65,Outlying-US(Guam-USVI-etc),0.434528,NEGATIVE
62,Without-pay,Prof-school,5,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,92500,326,65,Outlying-US(Guam-USVI-etc),0.534759,POSITIVE
56,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Female,92500,108,51,United-States,0.420393,NEGATIVE
56,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Male,92500,108,51,United-States,0.520363,POSITIVE
56,State-gov,Bachelors,5,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,92500,108,51,United-States,0.485255,NEGATIVE
56,State-gov,Bachelors,5,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,92500,108,51,United-States,0.585079,POSITIVE
56,State-gov,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,108,51,United-States,0.405923,NEGATIVE
56,State-gov,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,108,51,United-States,0.505452,POSITIVE
56,Without-pay,Bachelors,7,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,108,1,United-States,0.499362,NEGATIVE
56,Without-pay,Bachelors,7,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,108,1,United-States,0.598713,POSITIVE
79,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,108,26,United-States,0.402260,NEGATIVE
79,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,108,26,United-States,0.501650,POSITIVE
60,Without-pay,HS-grad,5,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,92500,326,30,Japan,0.403561,NEGATIVE
60,Without-pay,HS-grad,5,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,92500,326,30,Japan,0.503001,POSITIVE
56,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Female,92500,108,26,United-States,0.419357,NEGATIVE
56,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Male,92500,108,26,United-States,0.519301,POSITIVE
56,State-gov,Bachelors,5,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,92500,108,26,United-States,0.484193,NEGATIVE
56,State-gov,Bachelors,5,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,92500,108,26,United-States,0.584047,POSITIVE
56,State-gov,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,108,26,United-States,0.404897,NEGATIVE
56,State-gov,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,108,26,United-States,0.504389,POSITIVE
79,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,108,1,United-States,0.401238,NEGATIVE
79,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,108,1,United-States,0.500586,POSITIVE
60,Without-pay,HS-grad,5,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,92500,326,5,Japan,0.402538,NEGATIVE
60,Without-pay,HS-grad,5,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,92500,326,5,Japan,0.501938,POSITIVE
56,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Female,92500,108,1,United-States,0.418321,NEGATIVE
56,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Male,92500,108,1,United-States,0.518239,POSITIVE
56,State-gov,Bachelors,5,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,92500,108,14,United-States,0.483683,NEGATIVE
56,State-gov,Bachelors,5,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,92500,108,14,United-States,0.583550,POSITIVE
56,State-gov,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,108,1,United-States,0.403873,NEGATIVE
56,State-gov,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,108,1,United-States,0.503325,POSITIVE
79,Without-pay,Bachelors,3,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,92500,1197,1,Portugal,0.494117,NEGATIVE
79,Without-pay,Bachelors,3,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,92500,1197,1,Portugal,0.593661,POSITIVE
90,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Unmarried,White,Female,92500,1197,1,Portugal,0.469279,NEGATIVE
90,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Unmarried,White,Male,92500,1197,1,Portugal,0.569452,POSITIVE
79,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Unmarried,White,Female,92500,1197,1,Guatemala,0.461000,NEGATIVE
79,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Unmarried,White,Male,92500,1197,1,Guatemala,0.561275,POSITIVE
79,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Unmarried,White,Female,92500,1197,1,Portugal,0.414502,NEGATIVE
79,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Unmarried,White,Male,92500,1197,1,Portugal,0.514313,POSITIVE
79,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Unmarried,White,Female,92500,1851,1,China,0.498024,NEGATIVE
79,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Unmarried,White,Male,92500,1851,1,China,0.597426,POSITIVE
79,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Unmarried,White,Female,92500,1851,1,United-States,0.446238,NEGATIVE
79,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Unmarried,White,Male,92500,1851,1,United-States,0.546559,POSITIVE
79,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,1197,1,United-States,0.404827,NEGATIVE
79,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,1197,1,United-States,0.504315,POSITIVE
79,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Husband,White,Female,92500,1197,1,United-States,0.448464,NEGATIVE
79,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Husband,White,Male,92500,1197,1,United-States,0.548789,POSITIVE
79,Without-pay,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,1851,1,Portugal,0.419587,NEGATIVE
79,Without-pay,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,1851,1,Portugal,0.519538,POSITIVE
85,Without-pay,Prof-school,1,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,92500,1415,30,Taiwan,0.408010,NEGATIVE
85,Without-pay,Prof-school,1,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,92500,1415,30,Taiwan,0.507614,POSITIVE
79,Without-pay,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Female,92500,1851,1,Portugal,0.463577,NEGATIVE
79,Without-pay,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Male,92500,1851,1,Portugal,0.563826,POSITIVE
79,Without-pay,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,1197,1,Portugal,0.421782,NEGATIVE
79,Without-pay,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,1197,1,Portugal,0.521784,POSITIVE
89,Without-pay,7th-8th,1,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,97500,1633,50,South,0.446235,NEGATIVE
89,Without-pay,7th-8th,1,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,97500,1633,50,South,0.546555,POSITIVE
89,Without-pay,7th-8th,1,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,92500,1633,50,South,0.422086,NEGATIVE
89,Without-pay,7th-8th,1,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,92500,1633,50,South,0.522096,POSITIVE
79,Without-pay,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,1851,1,United-States,0.453644,NEGATIVE
79,Without-pay,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,1851,1,United-States,0.553963,POSITIVE
83,Without-pay,HS-grad,1,Divorced,Sales,Wife,Asian-Pac-Islander,Female,92500,1197,20,Canada,0.403835,NEGATIVE
83,Without-pay,HS-grad,1,Divorced,Sales,Wife,Asian-Pac-Islander,Male,92500,1197,20,Canada,0.503287,POSITIVE
79,State-gov,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,92500,1197,1,Portugal,0.486678,NEGATIVE
79,State-gov,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,92500,1197,1,Portugal,0.586462,POSITIVE
79,State-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,1197,1,Portugal,0.407297,NEGATIVE
79,State-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,1197,1,Portugal,0.506876,POSITIVE
79,State-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,1851,1,United-States,0.438896,NEGATIVE
79,State-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,1851,1,United-States,0.539173,POSITIVE
79,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,1197,1,United-States,0.426456,NEGATIVE
79,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,1197,1,United-States,0.526558,POSITIVE
79,State-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,1197,1,United-States,0.441115,NEGATIVE
79,State-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,1197,1,United-States,0.541409,POSITIVE
56,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Female,97500,1197,1,Portugal,0.412185,NEGATIVE
56,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Male,97500,1197,1,Portugal,0.511926,POSITIVE
60,Without-pay,HS-grad,3,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,97500,1415,20,Canada,0.407477,NEGATIVE
60,Without-pay,HS-grad,3,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,97500,1415,20,Canada,0.507063,POSITIVE
56,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Female,97500,1197,1,United-States,0.446103,NEGATIVE
56,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Male,97500,1197,1,United-States,0.546422,POSITIVE
56,State-gov,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Female,97500,1197,1,United-States,0.431406,NEGATIVE
56,State-gov,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Male,97500,1197,1,United-States,0.531593,POSITIVE
67,Without-pay,7th-8th,1,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,97500,1633,50,Guatemala,0.429692,NEGATIVE
67,Without-pay,7th-8th,1,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,97500,1633,50,Guatemala,0.529853,POSITIVE
60,Without-pay,HS-grad,1,Divorced,Sales,Wife,Asian-Pac-Islander,Female,97500,1415,20,Laos,0.423541,NEGATIVE
60,Without-pay,HS-grad,1,Divorced,Sales,Wife,Asian-Pac-Islander,Male,97500,1415,20,Laos,0.523583,POSITIVE
56,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,97500,1197,1,Portugal,0.433920,NEGATIVE
56,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,97500,1197,1,Portugal,0.534142,POSITIVE
56,State-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,97500,1197,1,Portugal,0.448635,NEGATIVE
56,State-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,97500,1197,1,Portugal,0.548960,POSITIVE
71,Without-pay,Masters,1,Widowed,Farming-fishing,Other-relative,Other,Female,97500,1851,70,Honduras,0.427241,NEGATIVE
71,Without-pay,Masters,1,Widowed,Farming-fishing,Other-relative,Other,Male,97500,1851,70,Honduras,0.527358,POSITIVE
64,Without-pay,Assoc-voc,1,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,97500,1633,40,Japan,0.419717,NEGATIVE
64,Without-pay,Assoc-voc,1,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,97500,1633,40,Japan,0.519671,POSITIVE
60,Local-gov,HS-grad,1,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,97500,1415,20,Canada,0.406004,NEGATIVE
60,Local-gov,HS-grad,1,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,97500,1415,20,Canada,0.505537,POSITIVE
56,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,97500,1197,1,United-States,0.468202,NEGATIVE
56,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,97500,1197,1,United-States,0.568392,POSITIVE
58,Without-pay,Some-college,3,Divorced,Craft-repair,Not-in-family,White,Female,92500,1197,10,France,0.433801,NEGATIVE
58,Without-pay,Some-college,3,Divorced,Craft-repair,Not-in-family,White,Male,92500,1197,10,France,0.534021,POSITIVE
62,Without-pay,Prof-school,3,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,92500,1415,30,Outlying-US(Guam-USVI-etc),0.429490,NEGATIVE
62,Without-pay,Prof-school,3,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,92500,1415,30,Outlying-US(Guam-USVI-etc),0.529647,POSITIVE
56,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Female,92500,1197,1,United-States,0.421955,NEGATIVE
56,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Male,92500,1197,1,United-States,0.521963,POSITIVE
56,State-gov,Bachelors,3,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,92500,1197,1,United-States,0.486857,NEGATIVE
56,State-gov,Bachelors,3,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,92500,1197,1,United-States,0.586634,POSITIVE
56,State-gov,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,1197,1,United-States,0.407470,NEGATIVE
56,State-gov,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,1197,1,United-States,0.507054,POSITIVE
67,Without-pay,7th-8th,1,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,92500,1633,50,Guatemala,0.405784,NEGATIVE
67,Without-pay,7th-8th,1,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,92500,1633,50,Guatemala,0.505307,POSITIVE
62,Without-pay,Prof-school,1,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,92500,1415,30,Taiwan,0.445301,NEGATIVE
62,Without-pay,Prof-school,1,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,92500,1415,30,Taiwan,0.545619,POSITIVE
56,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,1197,1,Portugal,0.409945,NEGATIVE
56,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,1197,1,Portugal,0.509615,POSITIVE
56,State-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,1197,1,Portugal,0.424457,NEGATIVE
56,State-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,1197,1,Portugal,0.524518,POSITIVE
71,Without-pay,Masters,1,Widowed,Farming-fishing,Other-relative,Other,Female,92500,1851,70,Honduras,0.403371,NEGATIVE
71,Without-pay,Masters,1,Widowed,Farming-fishing,Other-relative,Other,Male,92500,1851,70,Honduras,0.502805,POSITIVE
67,Without-pay,7th-8th,1,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,92500,1633,50,South,0.441899,NEGATIVE
67,Without-pay,7th-8th,1,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,92500,1633,50,South,0.542198,POSITIVE
62,Local-gov,Prof-school,1,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,92500,1415,30,Outlying-US(Guam-USVI-etc),0.416386,NEGATIVE
62,Local-gov,Prof-school,1,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,92500,1415,30,Outlying-US(Guam-USVI-etc),0.516252,POSITIVE
56,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,1197,1,United-States,0.443817,NEGATIVE
56,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,1197,1,United-States,0.544128,POSITIVE
83,Without-pay,HS-grad,3,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,97500,326,20,Laos,0.401827,NEGATIVE
83,Without-pay,HS-grad,3,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,97500,326,20,Laos,0.501199,POSITIVE
79,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Female,97500,108,1,Portugal,0.442244,NEGATIVE
79,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Male,97500,108,1,Portugal,0.542546,POSITIVE
89,Without-pay,7th-8th,3,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,97500,544,50,South,0.442552,NEGATIVE
89,Without-pay,7th-8th,3,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,97500,544,50,South,0.542856,POSITIVE
83,Without-pay,HS-grad,3,Divorced,Sales,Wife,Asian-Pac-Islander,Female,97500,326,20,Canada,0.436454,NEGATIVE
83,Without-pay,HS-grad,3,Divorced,Sales,Wife,Asian-Pac-Islander,Male,97500,326,20,Canada,0.536706,POSITIVE
79,State-gov,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Female,97500,108,1,Portugal,0.427576,NEGATIVE
79,State-gov,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Male,97500,108,1,Portugal,0.527699,POSITIVE
79,Local-gov,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Female,97500,108,1,United-States,0.446969,NEGATIVE
79,Local-gov,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Male,97500,108,1,United-States,0.547291,POSITIVE
79,State-gov,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Female,97500,108,1,United-States,0.461765,NEGATIVE
79,State-gov,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Male,97500,108,1,United-States,0.562034,POSITIVE
93,Without-pay,Masters,1,Widowed,Farming-fishing,Other-relative,Other,Female,97500,762,70,Thailand,0.416750,NEGATIVE
93,Without-pay,Masters,1,Widowed,Farming-fishing,Other-relative,Other,Male,97500,762,70,Thailand,0.516625,POSITIVE
87,Without-pay,Assoc-voc,1,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,97500,544,40,Columbia,0.412119,NEGATIVE
87,Without-pay,Assoc-voc,1,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,97500,544,40,Columbia,0.511859,POSITIVE
85,Local-gov,Prof-school,1,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,97500,326,30,Taiwan,0.433725,NEGATIVE
85,Local-gov,Prof-school,1,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,97500,326,30,Taiwan,0.533944,POSITIVE
