age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,output,decision
68,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,108,51,Guatemala,11.353488,POSITIVE
68,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,108,51,Guatemala,-0.788381,NEGATIVE
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,108,64,Guatemala,11.714760,POSITIVE
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,108,64,Guatemala,-0.788381,NEGATIVE
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,108,64,Guatemala,12.244823,POSITIVE
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,108,64,Guatemala,-0.788381,NEGATIVE
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,108,51,Guatemala,11.117371,POSITIVE
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,108,51,Guatemala,-0.788381,NEGATIVE
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,108,51,Guatemala,11.504604,POSITIVE
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,108,51,Guatemala,-0.788381,NEGATIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,87500,2286,76,El-Salvador,10.446604,POSITIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,87500,2286,76,El-Salvador,-0.788381,NEGATIVE
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,87500,2286,76,El-Salvador,10.580668,POSITIVE
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,87500,2286,76,El-Salvador,-0.788381,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,87500,2286,76,El-Salvador,11.164735,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,87500,2286,76,El-Salvador,-0.788381,NEGATIVE
90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,77500,2286,76,El-Salvador,9.105679,POSITIVE
90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,77500,2286,76,El-Salvador,-0.788381,NEGATIVE
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,77500,2286,76,El-Salvador,9.181534,POSITIVE
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,77500,2286,76,El-Salvador,-0.788381,NEGATIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,77500,2286,76,El-Salvador,9.810688,POSITIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,77500,2286,76,El-Salvador,-0.788381,NEGATIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,77500,2286,76,El-Salvador,9.775312,POSITIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,77500,2286,76,El-Salvador,-0.788381,NEGATIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,77500,2286,76,El-Salvador,8.468367,POSITIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,77500,2286,76,El-Salvador,-0.788381,NEGATIVE
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,77500,2286,76,El-Salvador,8.578398,POSITIVE
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,77500,2286,76,El-Salvador,-0.788381,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,77500,2286,76,El-Salvador,9.117247,POSITIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,77500,2286,76,El-Salvador,-0.788381,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,77500,2286,76,El-Salvador,9.172176,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,77500,2286,76,El-Salvador,-0.788381,NEGATIVE
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,87500,2286,51,El-Salvador,10.075391,POSITIVE
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,87500,2286,51,El-Salvador,-0.788381,NEGATIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,87500,2286,51,El-Salvador,9.362223,POSITIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,87500,2286,51,El-Salvador,-0.788381,NEGATIVE
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,87500,2286,51,El-Salvador,9.472257,POSITIVE
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,87500,2286,51,El-Salvador,-0.788381,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,87500,2286,51,El-Salvador,9.956003,POSITIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,87500,2286,51,El-Salvador,-0.788381,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,87500,2286,51,El-Salvador,10.066034,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,87500,2286,51,El-Salvador,-0.788381,NEGATIVE
90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,77500,2286,51,El-Salvador,8.847506,POSITIVE
90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,77500,2286,51,El-Salvador,-0.788381,NEGATIVE
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,77500,2286,51,El-Salvador,8.598742,POSITIVE
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,77500,2286,51,El-Salvador,-0.788381,NEGATIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,77500,2286,51,El-Salvador,9.552517,POSITIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,77500,2286,51,El-Salvador,-0.788381,NEGATIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,77500,2286,51,El-Salvador,9.303751,POSITIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,77500,2286,51,El-Salvador,-0.788381,NEGATIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,77500,2286,51,El-Salvador,8.154065,POSITIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,77500,2286,51,El-Salvador,-0.788381,NEGATIVE
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,77500,2286,51,El-Salvador,7.905300,POSITIVE
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,77500,2286,51,El-Salvador,-0.788381,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,77500,2286,51,El-Salvador,8.859074,POSITIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,77500,2286,51,El-Salvador,-0.788381,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,77500,2286,51,El-Salvador,8.610308,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,77500,2286,51,El-Salvador,-0.788381,NEGATIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,87500,108,76,El-Salvador,9.336474,POSITIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,87500,108,76,El-Salvador,-0.788381,NEGATIVE
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,87500,108,76,El-Salvador,9.348386,POSITIVE
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,87500,108,76,El-Salvador,-0.788381,NEGATIVE
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,77500,108,76,El-Salvador,8.915682,POSITIVE
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,77500,108,76,El-Salvador,-0.788381,NEGATIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,77500,108,76,El-Salvador,9.620691,POSITIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,77500,108,76,El-Salvador,-0.788381,NEGATIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,77500,108,76,El-Salvador,8.471005,POSITIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,77500,108,76,El-Salvador,-0.788381,NEGATIVE
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,77500,108,76,El-Salvador,8.222240,POSITIVE
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,77500,108,76,El-Salvador,-0.788381,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,77500,108,76,El-Salvador,9.176014,POSITIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,77500,108,76,El-Salvador,-0.788381,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,77500,108,76,El-Salvador,8.927248,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,77500,108,76,El-Salvador,-0.788381,NEGATIVE
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,87500,108,51,El-Salvador,8.829537,POSITIVE
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,87500,108,51,El-Salvador,-0.788381,NEGATIVE
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,77500,108,51,El-Salvador,7.964067,POSITIVE
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,77500,108,51,El-Salvador,-0.788381,NEGATIVE
90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,77500,2286,76,Guatemala,10.447533,POSITIVE
90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,77500,2286,76,Guatemala,-0.788381,NEGATIVE
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,77500,2286,76,Guatemala,10.586055,POSITIVE
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,77500,2286,76,Guatemala,-0.788381,NEGATIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,77500,2286,76,Guatemala,11.039655,POSITIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,77500,2286,76,Guatemala,-0.788381,NEGATIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,77500,2286,76,Guatemala,11.170123,POSITIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,77500,2286,76,Guatemala,-0.788381,NEGATIVE
90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,77500,108,76,Guatemala,9.259127,POSITIVE
90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,77500,108,76,Guatemala,-0.788381,NEGATIVE
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,77500,108,76,Guatemala,9.347658,POSITIVE
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,77500,108,76,Guatemala,-0.788381,NEGATIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,77500,108,76,Guatemala,9.964138,POSITIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,77500,108,76,Guatemala,-0.788381,NEGATIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,77500,108,76,Guatemala,9.941435,POSITIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,77500,108,76,Guatemala,-0.788381,NEGATIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,77500,2286,76,Guatemala,9.852450,POSITIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,77500,2286,76,Guatemala,-0.788381,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,77500,2286,76,Guatemala,10.436516,POSITIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,77500,2286,76,Guatemala,-0.788381,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,77500,2286,89,Guatemala,11.172430,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,77500,2286,89,Guatemala,-0.788381,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,77500,2286,76,Guatemala,10.575039,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,77500,2286,76,Guatemala,-0.788381,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,87500,108,89,Guatemala,11.790504,POSITIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,87500,108,89,Guatemala,-0.788381,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,87500,108,89,Guatemala,11.929027,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,87500,108,89,Guatemala,-0.788381,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,87500,108,76,Guatemala,11.331636,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,87500,108,76,Guatemala,-0.788381,NEGATIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,77500,108,76,Guatemala,8.634489,POSITIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,77500,108,76,Guatemala,-0.788381,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,77500,108,76,Guatemala,9.270696,POSITIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,77500,108,76,Guatemala,-0.788381,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,77500,108,89,Guatemala,9.902176,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,77500,108,89,Guatemala,-0.788381,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,77500,108,76,Guatemala,9.338299,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,77500,108,76,Guatemala,-0.788381,NEGATIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,87500,2286,51,Guatemala,10.767934,POSITIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,87500,2286,51,Guatemala,-0.788381,NEGATIVE
90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,77500,2286,51,Guatemala,9.361495,POSITIVE
90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,77500,2286,51,Guatemala,-0.788381,NEGATIVE
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,77500,2286,51,Guatemala,9.471528,POSITIVE
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,77500,2286,51,Guatemala,-0.788381,NEGATIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,77500,2286,51,Guatemala,9.955274,POSITIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,77500,2286,51,Guatemala,-0.788381,NEGATIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,77500,2286,51,Guatemala,10.065306,POSITIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,77500,2286,51,Guatemala,-0.788381,NEGATIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,77500,2286,51,Guatemala,8.758360,POSITIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,77500,2286,51,Guatemala,-0.788381,NEGATIVE
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,77500,2286,51,Guatemala,8.868391,POSITIVE
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,77500,2286,51,Guatemala,-0.788381,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,77500,2286,51,Guatemala,9.352137,POSITIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,77500,2286,51,Guatemala,-0.788381,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,77500,2286,51,Guatemala,9.462170,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,77500,2286,51,Guatemala,-0.788381,NEGATIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,87500,108,51,Guatemala,9.528346,POSITIVE
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,87500,108,51,Guatemala,-0.788381,NEGATIVE
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,87500,108,51,Guatemala,9.638380,POSITIVE
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,87500,108,51,Guatemala,-0.788381,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,87500,108,51,Guatemala,10.232154,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,87500,108,51,Guatemala,-0.788381,NEGATIVE
