age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,output,decision
79,Private,Bachelors,1,Widowed,Machine-op-inspct,Not-in-family,White,Female,17500,108,76,Guatemala,0.498768,NEGATIVE
79,Private,Bachelors,1,Widowed,Machine-op-inspct,Not-in-family,White,Male,17500,108,76,Guatemala,0.543480,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,17500,108,83,Guatemala,0.524257,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,17500,108,83,Guatemala,0.497434,NEGATIVE
90,Private,7th-8th,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,17500,108,89,Portugal,0.472118,NEGATIVE
90,Private,7th-8th,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,17500,108,89,Portugal,0.576329,POSITIVE
84,Federal-gov,10th,2,Married-spouse-absent,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,17500,544,94,Ecuador,0.556854,POSITIVE
84,Federal-gov,10th,2,Married-spouse-absent,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,17500,544,94,Ecuador,0.494957,NEGATIVE
84,Federal-gov,10th,2,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Female,17500,544,94,Ecuador,0.560367,POSITIVE
84,Federal-gov,10th,2,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Male,17500,544,94,Ecuador,0.485860,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,17500,108,89,Portugal,0.423296,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,17500,108,89,Portugal,0.524761,POSITIVE
90,Self-emp-not-inc,12th,1,Divorced,Craft-repair,Not-in-family,White,Female,17500,326,77,Ireland,0.408253,NEGATIVE
90,Self-emp-not-inc,12th,1,Divorced,Craft-repair,Not-in-family,White,Male,17500,326,77,Ireland,0.522999,POSITIVE
79,Private,7th-8th,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,17500,108,76,Portugal,0.483226,NEGATIVE
79,Private,7th-8th,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,17500,108,76,Portugal,0.595104,POSITIVE
90,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Female,17500,326,77,Ireland,0.461274,NEGATIVE
90,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Male,17500,326,77,Ireland,0.557801,POSITIVE
91,Self-emp-not-inc,Some-college,1,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,17500,326,77,France,0.503965,POSITIVE
91,Self-emp-not-inc,Some-college,1,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,17500,326,77,France,0.444872,NEGATIVE
91,Self-emp-not-inc,Some-college,2,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,17500,326,78,France,0.510375,POSITIVE
91,Self-emp-not-inc,Some-college,2,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,17500,326,78,France,0.488518,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,17500,108,76,Portugal,0.483624,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,17500,108,76,Portugal,0.523792,POSITIVE
89,Federal-gov,10th,12,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,7500,3375,94,El-Salvador,0.502593,POSITIVE
89,Federal-gov,10th,12,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,7500,3375,94,El-Salvador,0.480862,NEGATIVE
87,Self-emp-inc,1st-4th,11,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,2500,3158,93,Yugoslavia,0.509788,POSITIVE
87,Self-emp-inc,1st-4th,11,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,2500,3158,93,Yugoslavia,0.495917,NEGATIVE
93,Self-emp-inc,HS-grad,11,Married-spouse-absent,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Female,2500,3158,93,Yugoslavia,0.515570,POSITIVE
93,Self-emp-inc,HS-grad,11,Married-spouse-absent,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Male,2500,3158,93,Yugoslavia,0.497784,NEGATIVE
92,Self-emp-inc,11th,9,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,2500,3593,92,Thailand,0.506094,POSITIVE
92,Self-emp-inc,11th,9,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,2500,3593,92,Thailand,0.488924,NEGATIVE
92,Self-emp-inc,11th,13,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,2500,2504,92,Thailand,0.515799,POSITIVE
92,Self-emp-inc,11th,13,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,2500,2504,92,Thailand,0.499033,NEGATIVE
79,Self-emp-not-inc,Some-college,9,Widowed,Adm-clerical,Not-in-family,White,Female,2500,3375,90,Nicaragua,0.501526,POSITIVE
79,Self-emp-not-inc,Some-college,9,Widowed,Adm-clerical,Not-in-family,White,Male,2500,3375,90,Nicaragua,0.493821,NEGATIVE
79,Self-emp-not-inc,Some-college,13,Widowed,Adm-clerical,Not-in-family,White,Female,2500,2286,90,Nicaragua,0.505366,POSITIVE
79,Self-emp-not-inc,Some-college,13,Widowed,Adm-clerical,Not-in-family,White,Male,2500,2286,90,Nicaragua,0.498287,NEGATIVE
79,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Female,2500,3375,90,Nicaragua,0.501988,POSITIVE
79,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Male,2500,3375,90,Nicaragua,0.496879,NEGATIVE
90,Private,7th-8th,9,Widowed,Tech-support,Wife,White,Female,2500,2286,89,Guatemala,0.497949,NEGATIVE
90,Private,7th-8th,9,Widowed,Tech-support,Wife,White,Male,2500,2286,89,Guatemala,0.546338,POSITIVE
90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,2500,2286,89,Guatemala,0.482803,NEGATIVE
90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,2500,2286,89,Guatemala,0.547213,POSITIVE
90,Private,7th-8th,9,Married-civ-spouse,Tech-support,Wife,White,Female,2500,2286,89,Guatemala,0.467148,NEGATIVE
90,Private,7th-8th,9,Married-civ-spouse,Tech-support,Wife,White,Male,2500,2286,89,Guatemala,0.546775,POSITIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,2500,2286,89,Guatemala,0.479927,NEGATIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,2500,2286,89,Guatemala,0.587160,POSITIVE
79,Private,7th-8th,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,12500,2286,89,Guatemala,0.487966,NEGATIVE
79,Private,7th-8th,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,12500,2286,89,Guatemala,0.530375,POSITIVE
91,Self-emp-not-inc,Some-college,2,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,12500,2722,91,Scotland,0.498165,NEGATIVE
91,Self-emp-not-inc,Some-college,2,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,12500,2722,91,Scotland,0.527818,POSITIVE
91,Self-emp-not-inc,Some-college,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,12500,2722,91,Scotland,0.498949,NEGATIVE
91,Self-emp-not-inc,Some-college,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,12500,2722,91,Scotland,0.531189,POSITIVE
91,Self-emp-not-inc,Some-college,2,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,12500,2722,91,Scotland,0.495265,NEGATIVE
91,Self-emp-not-inc,Some-college,2,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,12500,2722,91,Scotland,0.510390,POSITIVE
87,State-gov,5th-6th,7,Married-AF-spouse,Prof-specialty,Unmarried,Black,Female,7500,4029,98,Hong,0.519090,POSITIVE
87,State-gov,5th-6th,7,Married-AF-spouse,Prof-specialty,Unmarried,Black,Male,7500,4029,98,Hong,0.499869,NEGATIVE
97,State-gov,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Unmarried,Other,Female,7500,4029,97,Peru,0.500592,POSITIVE
97,State-gov,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Unmarried,Other,Male,7500,4029,97,Peru,0.476431,NEGATIVE
97,State-gov,5th-6th,7,Separated,Protective-serv,Unmarried,Black,Female,7500,4029,98,Hong,0.509301,POSITIVE
97,State-gov,5th-6th,7,Separated,Protective-serv,Unmarried,Black,Male,7500,4029,98,Hong,0.484111,NEGATIVE
95,State-gov,Assoc-voc,6,Never-married,Transport-moving,Unmarried,Other,Female,7500,3811,97,Peru,0.503715,POSITIVE
95,State-gov,Assoc-voc,6,Never-married,Transport-moving,Unmarried,Other,Male,7500,3811,97,Peru,0.482193,NEGATIVE
98,State-gov,Assoc-voc,3,Married-AF-spouse,Prof-specialty,Husband,Black,Female,12500,3158,98,Hong,0.441668,NEGATIVE
98,State-gov,Assoc-voc,3,Married-AF-spouse,Prof-specialty,Husband,Black,Male,12500,3158,98,Hong,0.552263,POSITIVE
90,Private,7th-8th,5,Widowed,Machine-op-inspct,Wife,White,Female,2500,3375,89,Guatemala,0.477005,NEGATIVE
90,Private,7th-8th,5,Widowed,Machine-op-inspct,Wife,White,Male,2500,3375,89,Guatemala,0.540591,POSITIVE
90,Private,7th-8th,5,Widowed,Tech-support,Wife,White,Female,2500,3375,89,Guatemala,0.450677,NEGATIVE
90,Private,7th-8th,5,Widowed,Tech-support,Wife,White,Male,2500,3375,89,Guatemala,0.535138,POSITIVE
87,State-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Husband,Black,Female,7500,4029,98,Hong,0.463531,NEGATIVE
87,State-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Husband,Black,Male,7500,4029,98,Hong,0.546703,POSITIVE
79,Private,Bachelors,5,Widowed,Machine-op-inspct,Wife,White,Female,2500,3375,89,Guatemala,0.445251,NEGATIVE
79,Private,Bachelors,5,Widowed,Machine-op-inspct,Wife,White,Male,2500,3375,89,Guatemala,0.560681,POSITIVE
79,Private,Bachelors,5,Widowed,Tech-support,Wife,White,Female,2500,3375,89,Guatemala,0.400152,NEGATIVE
79,Private,Bachelors,5,Widowed,Tech-support,Wife,White,Male,2500,3375,89,Guatemala,0.502469,POSITIVE
92,Self-emp-inc,Masters,5,Divorced,Farming-fishing,Own-child,Asian-Pac-Islander,Female,2500,3593,92,Thailand,0.384874,NEGATIVE
92,Self-emp-inc,Masters,5,Divorced,Farming-fishing,Own-child,Asian-Pac-Islander,Male,2500,3593,92,Thailand,0.504933,POSITIVE
86,State-gov,5th-6th,6,Never-married,Transport-moving,Husband,Other,Female,7500,3811,97,Peru,0.439450,NEGATIVE
86,State-gov,5th-6th,6,Never-married,Transport-moving,Husband,Other,Male,7500,3811,97,Peru,0.535112,POSITIVE
89,Federal-gov,Prof-school,4,Never-married,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,7500,3375,94,El-Salvador,0.399557,NEGATIVE
89,Federal-gov,Prof-school,4,Never-married,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,3375,94,El-Salvador,0.508934,POSITIVE
87,Self-emp-inc,1st-4th,11,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,2500,3158,80,Yugoslavia,0.506107,POSITIVE
87,Self-emp-inc,1st-4th,11,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,2500,3158,80,Yugoslavia,0.478493,NEGATIVE
83,Self-emp-not-inc,Some-college,10,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,2722,78,Scotland,0.519451,POSITIVE
83,Self-emp-not-inc,Some-college,10,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,2722,78,Scotland,0.487535,NEGATIVE
93,Self-emp-inc,1st-4th,11,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,2500,3158,80,Yugoslavia,0.533135,POSITIVE
93,Self-emp-inc,1st-4th,11,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,2500,3158,80,Yugoslavia,0.489628,NEGATIVE
81,Self-emp-inc,Masters,11,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,2500,2940,79,Thailand,0.519240,POSITIVE
81,Self-emp-inc,Masters,11,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,2500,2940,79,Thailand,0.472829,NEGATIVE
83,Self-emp-not-inc,Some-college,10,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,2722,78,Scotland,0.505347,POSITIVE
83,Self-emp-not-inc,Some-college,10,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,2722,78,Scotland,0.468608,NEGATIVE
90,Private,7th-8th,9,Widowed,Tech-support,Wife,White,Female,2500,2286,76,Guatemala,0.493355,NEGATIVE
90,Private,7th-8th,9,Widowed,Tech-support,Wife,White,Male,2500,2286,76,Guatemala,0.553577,POSITIVE
90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,2500,2286,76,Guatemala,0.489708,NEGATIVE
90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,2500,2286,76,Guatemala,0.558592,POSITIVE
90,Self-emp-not-inc,12th,9,Married-civ-spouse,Craft-repair,Wife,White,Female,2500,2504,77,Nicaragua,0.401717,NEGATIVE
90,Self-emp-not-inc,12th,9,Married-civ-spouse,Craft-repair,Wife,White,Male,2500,2504,77,Nicaragua,0.506213,POSITIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,2500,2286,76,Guatemala,0.394250,NEGATIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,2500,2286,76,Guatemala,0.531764,POSITIVE
98,State-gov,5th-6th,3,Married-AF-spouse,Prof-specialty,Unmarried,Black,Female,12500,3158,86,Hong,0.501370,POSITIVE
98,State-gov,5th-6th,3,Married-AF-spouse,Prof-specialty,Unmarried,Black,Male,12500,3158,86,Hong,0.489072,NEGATIVE
84,Federal-gov,10th,2,Married-spouse-absent,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,12500,2722,82,El-Salvador,0.502404,POSITIVE
84,Federal-gov,10th,2,Married-spouse-absent,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,12500,2722,82,El-Salvador,0.489646,NEGATIVE
84,Federal-gov,10th,2,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Female,12500,2722,82,El-Salvador,0.500629,POSITIVE
84,Federal-gov,10th,2,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Male,12500,2722,82,El-Salvador,0.482516,NEGATIVE
97,State-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,7500,4029,86,Hong,0.532173,POSITIVE
97,State-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,7500,4029,86,Hong,0.499669,NEGATIVE
79,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,12500,2286,76,Guatemala,0.487904,NEGATIVE
79,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,12500,2286,76,Guatemala,0.501180,POSITIVE
96,Local-gov,Assoc-acdm,5,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,7500,4029,84,Trinadad&Tobago,0.516372,POSITIVE
96,Local-gov,Assoc-acdm,5,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,7500,4029,84,Trinadad&Tobago,0.472831,NEGATIVE
95,Federal-gov,Prof-school,6,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Female,7500,3811,82,El-Salvador,0.513963,POSITIVE
95,Federal-gov,Prof-school,6,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Male,7500,3811,82,El-Salvador,0.474898,NEGATIVE
98,State-gov,Assoc-voc,3,Married-AF-spouse,Prof-specialty,Unmarried,Black,Female,7500,4247,86,Hong,0.508066,POSITIVE
98,State-gov,Assoc-voc,3,Married-AF-spouse,Prof-specialty,Unmarried,Black,Male,7500,4247,86,Hong,0.463640,NEGATIVE
84,Federal-gov,Prof-school,6,Married-spouse-absent,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,7500,3811,82,El-Salvador,0.524570,POSITIVE
84,Federal-gov,Prof-school,6,Married-spouse-absent,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,7500,3811,82,El-Salvador,0.499024,NEGATIVE
87,State-gov,Assoc-voc,3,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,7500,4247,86,Hong,0.509108,POSITIVE
87,State-gov,Assoc-voc,3,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,7500,4247,86,Hong,0.475738,NEGATIVE
85,Local-gov,Assoc-acdm,5,Married-spouse-absent,Exec-managerial,Other-relative,Other,Female,7500,3593,84,Trinadad&Tobago,0.515919,POSITIVE
85,Local-gov,Assoc-acdm,5,Married-spouse-absent,Exec-managerial,Other-relative,Other,Male,7500,3593,84,Trinadad&Tobago,0.491233,NEGATIVE
91,Local-gov,10th,5,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,3375,83,El-Salvador,0.505196,POSITIVE
91,Local-gov,10th,5,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,3375,83,El-Salvador,0.479563,NEGATIVE
91,Self-emp-not-inc,Some-college,2,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,12500,2722,78,Scotland,0.505265,POSITIVE
91,Self-emp-not-inc,Some-college,2,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,12500,2722,78,Scotland,0.475635,NEGATIVE
79,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,12500,2504,77,Nicaragua,0.502018,POSITIVE
79,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,12500,2504,77,Nicaragua,0.489493,NEGATIVE
96,Local-gov,Assoc-acdm,5,Never-married,Farming-fishing,Other-relative,Other,Female,7500,3593,84,Trinadad&Tobago,0.523849,POSITIVE
96,Local-gov,Assoc-acdm,5,Never-married,Farming-fishing,Other-relative,Other,Male,7500,3593,84,Trinadad&Tobago,0.489805,NEGATIVE
86,State-gov,Assoc-voc,3,Never-married,Protective-serv,Unmarried,Other,Female,7500,4029,85,Peru,0.503798,POSITIVE
86,State-gov,Assoc-voc,3,Never-married,Protective-serv,Unmarried,Other,Male,7500,4029,85,Peru,0.490087,NEGATIVE
87,State-gov,Assoc-voc,7,Separated,Protective-serv,Unmarried,Black,Female,7500,3158,86,Hong,0.526661,POSITIVE
87,State-gov,Assoc-voc,7,Separated,Protective-serv,Unmarried,Black,Male,7500,3158,86,Hong,0.495620,NEGATIVE
86,State-gov,Assoc-voc,6,Never-married,Prof-specialty,Unmarried,Other,Female,7500,2940,85,Peru,0.503619,POSITIVE
86,State-gov,Assoc-voc,6,Never-married,Prof-specialty,Unmarried,Other,Male,7500,2940,85,Peru,0.461996,NEGATIVE
87,Self-emp-inc,1st-4th,3,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,7500,3158,80,Yugoslavia,0.398174,NEGATIVE
87,Self-emp-inc,1st-4th,3,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,7500,3158,80,Yugoslavia,0.522121,POSITIVE
89,Federal-gov,Prof-school,4,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,7500,3375,82,El-Salvador,0.389138,NEGATIVE
89,Federal-gov,Prof-school,4,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,3375,82,El-Salvador,0.512575,POSITIVE
97,State-gov,5th-6th,3,Never-married,Prof-specialty,Husband,Other,Female,12500,2940,85,Peru,0.472065,NEGATIVE
97,State-gov,5th-6th,3,Never-married,Prof-specialty,Husband,Other,Male,12500,2940,85,Peru,0.599260,POSITIVE
86,State-gov,5th-6th,6,Never-married,Protective-serv,Husband,Other,Female,7500,4029,85,Peru,0.435378,NEGATIVE
86,State-gov,5th-6th,6,Never-married,Protective-serv,Husband,Other,Male,7500,4029,85,Peru,0.536131,POSITIVE
87,State-gov,5th-6th,7,Separated,Prof-specialty,Husband,Black,Female,7500,4029,86,Hong,0.484238,NEGATIVE
87,State-gov,5th-6th,7,Separated,Prof-specialty,Husband,Black,Male,7500,4029,86,Hong,0.501949,POSITIVE
91,Local-gov,Prof-school,5,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,7500,3375,83,El-Salvador,0.407793,NEGATIVE
91,Local-gov,Prof-school,5,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,7500,3375,83,El-Salvador,0.508255,POSITIVE
95,Local-gov,10th,13,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,3375,95,Ecuador,0.505604,POSITIVE
95,Local-gov,10th,13,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,3375,95,Ecuador,0.470780,NEGATIVE
81,Self-emp-inc,Masters,11,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,2500,3593,92,Dominican-Republic,0.507182,POSITIVE
81,Self-emp-inc,Masters,11,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,2500,3593,92,Dominican-Republic,0.495424,NEGATIVE
87,State-gov,5th-6th,11,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,7500,3158,98,Columbia,0.513720,POSITIVE
87,State-gov,5th-6th,11,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,7500,3158,98,Columbia,0.498207,NEGATIVE
84,Federal-gov,10th,12,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Female,7500,3375,94,Ecuador,0.504854,POSITIVE
84,Federal-gov,10th,12,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Male,7500,3375,94,Ecuador,0.493097,NEGATIVE
97,State-gov,5th-6th,11,Married-AF-spouse,Protective-serv,Husband,Other,Female,7500,2940,97,Haiti,0.495088,NEGATIVE
97,State-gov,5th-6th,11,Married-AF-spouse,Protective-serv,Husband,Other,Male,7500,2940,97,Haiti,0.595218,POSITIVE
90,Self-emp-not-inc,12th,9,Widowed,Craft-repair,Wife,White,Female,2500,2286,90,Ireland,0.498345,NEGATIVE
90,Self-emp-not-inc,12th,9,Widowed,Craft-repair,Wife,White,Male,2500,2286,90,Ireland,0.522236,POSITIVE
85,Self-emp-inc,11th,11,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,7500,2940,92,Dominican-Republic,0.505267,POSITIVE
85,Self-emp-inc,11th,11,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,7500,2940,92,Dominican-Republic,0.486939,NEGATIVE
90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,2500,2286,89,Portugal,0.431556,NEGATIVE
90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,2500,2286,89,Portugal,0.505619,POSITIVE
82,Self-emp-inc,HS-grad,10,Married-spouse-absent,Other-service,Own-child,Amer-Indian-Eskimo,Female,2500,2722,93,Laos,0.495943,NEGATIVE
82,Self-emp-inc,HS-grad,10,Married-spouse-absent,Other-service,Own-child,Amer-Indian-Eskimo,Male,2500,2722,93,Laos,0.595209,POSITIVE
