age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,output,decision
87,State-gov,Doctorate,15,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,97500,1851,56,Yugoslavia,0.493240,NEGATIVE
87,State-gov,Doctorate,15,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,97500,1851,56,Yugoslavia,0.513761,POSITIVE
95,Federal-gov,7th-8th,4,Married-civ-spouse,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Female,97500,3375,52,Peru,0.494011,NEGATIVE
95,Federal-gov,7th-8th,4,Married-civ-spouse,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,97500,3375,52,Peru,0.514532,POSITIVE
96,Local-gov,Masters,5,Married-civ-spouse,Priv-house-serv,Not-in-family,Other,Female,97500,3593,56,Thailand,0.495297,NEGATIVE
96,Local-gov,Masters,5,Married-civ-spouse,Priv-house-serv,Not-in-family,Other,Male,97500,3593,56,Thailand,0.515816,POSITIVE
84,Local-gov,12th,5,Married-civ-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,97500,3375,54,El-Salvador,0.492280,NEGATIVE
84,Local-gov,12th,5,Married-civ-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Male,97500,3375,54,El-Salvador,0.512803,POSITIVE
98,State-gov,Doctorate,15,Divorced,Protective-serv,Other-relative,Black,Female,97500,4029,53,Columbia,0.485376,NEGATIVE
98,State-gov,Doctorate,15,Divorced,Protective-serv,Other-relative,Black,Male,97500,4029,53,Columbia,0.505897,POSITIVE
97,State-gov,10th,14,Married-civ-spouse,Prof-specialty,Other-relative,Other,Female,97500,3811,55,Haiti,0.483660,NEGATIVE
97,State-gov,10th,14,Married-civ-spouse,Prof-specialty,Other-relative,Other,Male,97500,3811,55,Haiti,0.504180,POSITIVE
84,Federal-gov,7th-8th,12,Divorced,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Female,97500,3375,54,Ecuador,0.484265,NEGATIVE
84,Federal-gov,7th-8th,12,Divorced,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,97500,3375,54,Ecuador,0.504784,POSITIVE
85,Local-gov,Masters,13,Married-civ-spouse,Exec-managerial,Not-in-family,Other,Female,97500,3593,55,Taiwan,0.499366,NEGATIVE
85,Local-gov,Masters,13,Married-civ-spouse,Exec-managerial,Not-in-family,Other,Male,97500,3593,55,Taiwan,0.519880,POSITIVE
84,Local-gov,12th,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,97500,1197,54,Ecuador,0.491020,NEGATIVE
84,Local-gov,12th,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Male,97500,1197,54,Ecuador,0.511543,POSITIVE
90,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Adm-clerical,Wife,White,Female,92500,2504,51,Ireland,0.495758,NEGATIVE
90,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Adm-clerical,Wife,White,Male,92500,2504,51,Ireland,0.516277,POSITIVE
95,Federal-gov,7th-8th,4,Married-civ-spouse,Sales,Not-in-family,Black,Female,97500,3375,52,Ecuador,0.496201,NEGATIVE
95,Federal-gov,7th-8th,4,Married-civ-spouse,Sales,Not-in-family,Black,Male,97500,3375,52,Ecuador,0.516720,POSITIVE
82,Self-emp-inc,Assoc-voc,3,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,92500,3158,55,France,0.496752,NEGATIVE
82,Self-emp-inc,Assoc-voc,3,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,92500,3158,55,France,0.517269,POSITIVE
87,State-gov,Doctorate,7,Married-civ-spouse,Prof-specialty,Other-relative,Black,Female,97500,4029,56,Laos,0.494972,NEGATIVE
87,State-gov,Doctorate,7,Married-civ-spouse,Prof-specialty,Other-relative,Black,Male,97500,4029,56,Laos,0.515493,POSITIVE
96,Local-gov,Masters,5,Married-civ-spouse,Priv-house-serv,Not-in-family,Other,Female,97500,1415,53,Taiwan,0.484908,NEGATIVE
96,Local-gov,Masters,5,Married-civ-spouse,Priv-house-serv,Not-in-family,Other,Male,97500,1415,53,Taiwan,0.505428,POSITIVE
81,Self-emp-inc,Prof-school,3,Married-civ-spouse,Farming-fishing,Own-child,Other,Female,92500,762,51,Dominican-Republic,0.484093,NEGATIVE
81,Self-emp-inc,Prof-school,3,Married-civ-spouse,Farming-fishing,Own-child,Other,Male,92500,762,51,Dominican-Republic,0.504612,POSITIVE
95,Local-gov,12th,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,87500,3375,52,El-Salvador,0.481111,NEGATIVE
95,Local-gov,12th,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Male,87500,3375,52,El-Salvador,0.501626,POSITIVE
85,Local-gov,Masters,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Other,Female,87500,3593,55,Thailand,0.499921,NEGATIVE
85,Local-gov,Masters,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Other,Male,87500,3593,55,Thailand,0.520434,POSITIVE
91,Self-emp-not-inc,HS-grad,10,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Female,87500,2722,52,France,0.491977,NEGATIVE
91,Self-emp-not-inc,HS-grad,10,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Male,87500,2722,52,France,0.512498,POSITIVE
79,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,87500,2504,51,Ireland,0.488868,NEGATIVE
79,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,87500,2504,51,Ireland,0.509390,POSITIVE
84,Local-gov,12th,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,82500,3375,52,Ecuador,0.481499,NEGATIVE
84,Local-gov,12th,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Male,82500,3375,52,Ecuador,0.502017,POSITIVE
87,State-gov,Doctorate,15,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,87500,1851,53,Columbia,0.492730,NEGATIVE
87,State-gov,Doctorate,15,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,87500,1851,53,Columbia,0.513252,POSITIVE
95,Federal-gov,7th-8th,4,Married-civ-spouse,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Female,87500,3375,52,Ecuador,0.481032,NEGATIVE
95,Federal-gov,7th-8th,4,Married-civ-spouse,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,87500,3375,52,Ecuador,0.501547,POSITIVE
87,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,87500,4029,56,Columbia,0.485924,NEGATIVE
87,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,87500,4029,56,Columbia,0.506445,POSITIVE
98,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,82500,4029,53,Columbia,0.491640,NEGATIVE
98,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,82500,4029,53,Columbia,0.512162,POSITIVE
75,State-gov,10th,14,Married-civ-spouse,Protective-serv,Other-relative,Other,Female,97500,3811,61,Haiti,0.480937,NEGATIVE
75,State-gov,10th,14,Married-civ-spouse,Protective-serv,Other-relative,Other,Male,97500,3811,61,Haiti,0.501452,POSITIVE
64,State-gov,10th,14,Married-civ-spouse,Protective-serv,Other-relative,Other,Female,97500,3811,61,Haiti,0.546699,POSITIVE
64,State-gov,10th,14,Married-civ-spouse,Protective-serv,Other-relative,Other,Male,97500,3811,61,Haiti,0.475792,NEGATIVE
72,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,97500,4029,62,Laos,0.499666,NEGATIVE
72,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,97500,4029,62,Laos,0.520180,POSITIVE
64,State-gov,10th,6,Married-civ-spouse,Protective-serv,Other-relative,Other,Female,97500,3811,59,Columbia,0.548020,POSITIVE
64,State-gov,10th,6,Married-civ-spouse,Protective-serv,Other-relative,Other,Male,97500,3811,59,Columbia,0.481973,NEGATIVE
65,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,97500,4029,62,Laos,0.483554,NEGATIVE
65,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,97500,4029,62,Laos,0.504073,POSITIVE
68,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,92500,2504,51,Nicaragua,0.491217,NEGATIVE
68,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,92500,2504,51,Nicaragua,0.511738,POSITIVE
74,Local-gov,Masters,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Other,Female,97500,1415,53,Trinadad&Tobago,0.484152,NEGATIVE
74,Local-gov,Masters,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Other,Male,97500,1415,53,Trinadad&Tobago,0.500889,POSITIVE
73,Local-gov,12th,5,Married-civ-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,97500,3375,54,El-Salvador,0.500259,POSITIVE
73,Local-gov,12th,5,Married-civ-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Male,97500,3375,54,El-Salvador,0.485948,NEGATIVE
73,Local-gov,12th,13,Divorced,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,97500,3375,54,Ecuador,0.489372,NEGATIVE
73,Local-gov,12th,13,Divorced,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Male,97500,3375,54,Ecuador,0.509893,POSITIVE
73,Federal-gov,7th-8th,12,Married-civ-spouse,Sales,Not-in-family,Amer-Indian-Eskimo,Female,97500,3375,52,Haiti,0.489947,NEGATIVE
73,Federal-gov,7th-8th,12,Married-civ-spouse,Sales,Not-in-family,Amer-Indian-Eskimo,Male,97500,3375,52,Haiti,0.510469,POSITIVE
73,Federal-gov,7th-8th,12,Married-civ-spouse,Sales,Not-in-family,Amer-Indian-Eskimo,Female,97500,3375,54,France,0.498586,NEGATIVE
73,Federal-gov,7th-8th,12,Married-civ-spouse,Sales,Not-in-family,Amer-Indian-Eskimo,Male,97500,3375,54,France,0.519102,POSITIVE
61,Federal-gov,7th-8th,12,Divorced,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Female,97500,3375,54,Ecuador,0.510436,POSITIVE
61,Federal-gov,7th-8th,12,Divorced,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,97500,3375,54,Ecuador,0.450008,NEGATIVE
70,Self-emp-inc,Prof-school,11,Married-civ-spouse,Farming-fishing,Own-child,Asian-Pac-Islander,Female,92500,762,51,Ireland,0.480390,NEGATIVE
70,Self-emp-inc,Prof-school,11,Married-civ-spouse,Farming-fishing,Own-child,Asian-Pac-Islander,Male,92500,762,51,Ireland,0.500905,POSITIVE
63,Local-gov,Masters,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Other,Female,97500,1415,55,Columbia,0.500362,POSITIVE
63,Local-gov,Masters,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Other,Male,97500,1415,55,Columbia,0.450122,NEGATIVE
63,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,92500,980,53,France,0.482527,NEGATIVE
63,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,92500,980,53,France,0.503044,POSITIVE
68,Private,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,92500,2286,51,Portugal,0.484610,NEGATIVE
68,Private,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,92500,2286,51,Portugal,0.505130,POSITIVE
57,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Adm-clerical,Wife,White,Female,92500,2504,51,Ireland,0.487520,NEGATIVE
57,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Adm-clerical,Wife,White,Male,92500,2504,51,Ireland,0.508042,POSITIVE
65,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,97500,1851,56,Columbia,0.496398,NEGATIVE
65,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,97500,1851,56,Columbia,0.516918,POSITIVE
76,State-gov,Doctorate,15,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,82500,4029,53,Hong,0.487103,NEGATIVE
76,State-gov,Doctorate,15,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,82500,4029,53,Hong,0.507625,POSITIVE
68,Private,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,87500,2286,51,Portugal,0.485759,NEGATIVE
68,Private,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,87500,2286,51,Portugal,0.506280,POSITIVE
76,State-gov,Doctorate,15,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,82500,4029,56,Hungary,0.490844,NEGATIVE
76,State-gov,Doctorate,15,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,82500,4029,56,Hungary,0.511367,POSITIVE
74,Local-gov,Masters,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Other,Female,82500,3593,55,Dominican-Republic,0.481497,NEGATIVE
74,Local-gov,Masters,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Other,Male,82500,3593,55,Dominican-Republic,0.502015,POSITIVE
59,Self-emp-inc,Prof-school,11,Married-civ-spouse,Farming-fishing,Own-child,Asian-Pac-Islander,Female,87500,2940,52,Taiwan,0.515977,POSITIVE
59,Self-emp-inc,Prof-school,11,Married-civ-spouse,Farming-fishing,Own-child,Asian-Pac-Islander,Male,87500,2940,52,Taiwan,0.489144,NEGATIVE
64,State-gov,10th,14,Married-civ-spouse,Protective-serv,Other-relative,Other,Female,82500,3811,55,Haiti,0.494254,NEGATIVE
64,State-gov,10th,14,Married-civ-spouse,Protective-serv,Other-relative,Other,Male,82500,3811,55,Haiti,0.514774,POSITIVE
75,State-gov,10th,6,Married-civ-spouse,Protective-serv,Other-relative,Other,Female,87500,3811,55,Haiti,0.482818,NEGATIVE
75,State-gov,10th,6,Married-civ-spouse,Protective-serv,Other-relative,Other,Male,87500,3811,55,Haiti,0.503337,POSITIVE
97,State-gov,Doctorate,15,Divorced,Protective-serv,Other-relative,Black,Female,97500,4029,59,Greece,0.488250,NEGATIVE
97,State-gov,Doctorate,15,Divorced,Protective-serv,Other-relative,Black,Male,97500,4029,59,Greece,0.508773,POSITIVE
87,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,92500,3158,59,Philippines,0.486381,NEGATIVE
87,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,92500,3158,59,Philippines,0.506903,POSITIVE
81,Self-emp-not-inc,12th,9,Married-civ-spouse,Adm-clerical,Wife,Other,Female,92500,2504,61,Cambodia,0.486674,NEGATIVE
81,Self-emp-not-inc,12th,9,Married-civ-spouse,Adm-clerical,Wife,Other,Male,92500,2504,61,Cambodia,0.507196,POSITIVE
87,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Female,92500,3158,61,Canada,0.481666,NEGATIVE
87,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,92500,3158,61,Canada,0.502183,POSITIVE
95,State-gov,10th,14,Married-civ-spouse,Prof-specialty,Other-relative,Black,Female,97500,3811,59,Jamaica,0.492988,NEGATIVE
95,State-gov,10th,14,Married-civ-spouse,Prof-specialty,Other-relative,Black,Male,97500,3811,59,Jamaica,0.513508,POSITIVE
97,State-gov,Assoc-voc,15,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,97500,4029,59,Vietnam,0.499588,NEGATIVE
97,State-gov,Assoc-voc,15,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,97500,4029,59,Vietnam,0.520103,POSITIVE
87,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,Other,Female,92500,3158,59,Canada,0.498362,NEGATIVE
87,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,Other,Male,92500,3158,59,Canada,0.518878,POSITIVE
97,State-gov,5th-6th,15,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,97500,4029,59,Greece,0.483715,NEGATIVE
97,State-gov,5th-6th,15,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,97500,4029,59,Greece,0.504235,POSITIVE
96,Local-gov,Masters,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Black,Female,97500,1415,59,Poland,0.488726,NEGATIVE
96,Local-gov,Masters,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Black,Male,97500,1415,59,Poland,0.509247,POSITIVE
97,State-gov,10th,14,Married-civ-spouse,Protective-serv,Other-relative,Other,Female,97500,1633,61,Japan,0.479494,NEGATIVE
97,State-gov,10th,14,Married-civ-spouse,Protective-serv,Other-relative,Other,Male,97500,1633,61,Japan,0.500008,POSITIVE
79,Private,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Wife,Other,Female,92500,108,58,United-States,0.490971,NEGATIVE
79,Private,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Wife,Other,Male,92500,108,58,United-States,0.511494,POSITIVE
85,Local-gov,Masters,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,97500,1415,59,India,0.487582,NEGATIVE
85,Local-gov,Masters,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Male,97500,1415,59,India,0.508104,POSITIVE
95,Local-gov,12th,5,Married-civ-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,97500,3375,60,Cuba,0.483569,NEGATIVE
95,Local-gov,12th,5,Married-civ-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Male,97500,3375,60,Cuba,0.504088,POSITIVE
96,Local-gov,Masters,5,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Female,97500,3593,59,India,0.483376,NEGATIVE
96,Local-gov,Masters,5,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,97500,3593,59,India,0.503895,POSITIVE
79,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Adm-clerical,Wife,Other,Female,92500,2504,58,Cuba,0.499925,NEGATIVE
79,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Adm-clerical,Wife,Other,Male,92500,2504,58,Cuba,0.520439,POSITIVE
85,Local-gov,Masters,5,Married-civ-spouse,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,97500,3593,59,Poland,0.495926,NEGATIVE
85,Local-gov,Masters,5,Married-civ-spouse,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Male,97500,3593,59,Poland,0.516445,POSITIVE
84,Federal-gov,7th-8th,4,Married-civ-spouse,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,97500,3375,60,Germany,0.480604,NEGATIVE
84,Federal-gov,7th-8th,4,Married-civ-spouse,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,97500,3375,60,Germany,0.501119,POSITIVE
84,Local-gov,12th,5,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Female,97500,3375,59,Outlying-US(Guam-USVI-etc),0.495430,NEGATIVE
84,Local-gov,12th,5,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,97500,3375,59,Outlying-US(Guam-USVI-etc),0.515949,POSITIVE
84,Federal-gov,7th-8th,4,Married-civ-spouse,Transport-moving,Not-in-family,Black,Female,97500,1197,59,Germany,0.483438,NEGATIVE
84,Federal-gov,7th-8th,4,Married-civ-spouse,Transport-moving,Not-in-family,Black,Male,97500,1197,59,Germany,0.503956,POSITIVE
98,State-gov,Doctorate,15,Divorced,Protective-serv,Other-relative,Black,Female,97500,3811,56,Vietnam,0.492262,NEGATIVE
98,State-gov,Doctorate,15,Divorced,Protective-serv,Other-relative,Black,Male,97500,3811,56,Vietnam,0.512784,POSITIVE
79,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,92500,544,51,Cuba,0.499973,NEGATIVE
79,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,92500,544,51,Cuba,0.520487,POSITIVE
79,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Wife,White,Female,92500,2504,51,Cuba,0.493201,NEGATIVE
79,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Wife,White,Male,92500,2504,51,Cuba,0.513722,POSITIVE
91,Local-gov,12th,5,Divorced,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,97500,3375,54,Italy,0.483172,NEGATIVE
91,Local-gov,12th,5,Divorced,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Male,97500,3375,54,Italy,0.503691,POSITIVE
95,State-gov,10th,6,Married-civ-spouse,Prof-specialty,Other-relative,Other,Female,97500,3811,56,Jamaica,0.496707,NEGATIVE
95,State-gov,10th,6,Married-civ-spouse,Prof-specialty,Other-relative,Other,Male,97500,3811,56,Jamaica,0.517226,POSITIVE
87,Self-emp-inc,Assoc-voc,3,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,92500,3158,52,Philippines,0.487234,NEGATIVE
87,Self-emp-inc,Assoc-voc,3,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,92500,3158,52,Philippines,0.507756,POSITIVE
89,Federal-gov,7th-8th,4,Married-civ-spouse,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Female,97500,1197,54,Italy,0.497840,NEGATIVE
89,Federal-gov,7th-8th,4,Married-civ-spouse,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,97500,1197,54,Italy,0.518357,POSITIVE
89,Federal-gov,7th-8th,8,Divorced,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Female,97500,3375,54,Germany,0.479647,NEGATIVE
89,Federal-gov,7th-8th,8,Divorced,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,97500,3375,54,Germany,0.500160,POSITIVE
81,Self-emp-not-inc,12th,2,Married-civ-spouse,Adm-clerical,Wife,White,Female,92500,2504,55,Cambodia,0.487209,NEGATIVE
