age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,output,decision
82,Self-emp-inc,Assoc-voc,14,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,2722,80,Japan,0.513815,POSITIVE
79,Local-gov,Some-college,13,Widowed,Craft-repair,Wife,White,Female,2500,2286,77,England,0.410898,NEGATIVE
79,Local-gov,Some-college,13,Widowed,Craft-repair,Wife,White,Male,2500,2286,77,England,0.543846,POSITIVE
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,2500,3375,76,Portugal,0.471575,NEGATIVE
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,2500,3375,76,Portugal,0.604025,POSITIVE
97,Federal-gov,Doctorate,11,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,2500,3158,98,Peru,0.449603,NEGATIVE
97,Federal-gov,Doctorate,11,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,2500,3158,98,Peru,0.510255,POSITIVE
97,Federal-gov,Doctorate,11,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,2500,3158,86,Peru,0.459629,NEGATIVE
97,Federal-gov,Doctorate,11,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,2500,3158,86,Peru,0.520355,POSITIVE
85,Self-emp-inc,Prof-school,9,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,2504,83,Taiwan,0.410307,NEGATIVE
85,Self-emp-inc,Prof-school,9,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,2504,83,Taiwan,0.513230,POSITIVE
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,2500,3375,76,United-States,0.409715,NEGATIVE
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,2500,3375,76,United-States,0.542632,POSITIVE
97,Federal-gov,Doctorate,11,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,2500,3158,97,Jamaica,0.444459,NEGATIVE
97,Federal-gov,Doctorate,11,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,2500,3158,97,Jamaica,0.505054,POSITIVE
87,Self-emp-inc,Assoc-voc,10,Widowed,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,2722,85,Japan,0.398445,NEGATIVE
87,Self-emp-inc,Assoc-voc,10,Widowed,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,2722,85,Japan,0.522597,POSITIVE
90,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,64,Portugal,0.468747,NEGATIVE
90,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,64,Portugal,0.607857,POSITIVE
90,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,51,Portugal,0.444124,NEGATIVE
90,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,51,Portugal,0.596174,POSITIVE
79,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,51,Portugal,0.422602,NEGATIVE
79,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,51,Portugal,0.574905,POSITIVE
90,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,64,United-States,0.413602,NEGATIVE
90,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,64,United-States,0.546612,POSITIVE
90,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,51,United-States,0.447882,NEGATIVE
90,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,51,United-States,0.580994,POSITIVE
79,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,51,United-States,0.396385,NEGATIVE
79,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,51,United-States,0.528853,POSITIVE
92,Self-emp-inc,Prof-school,13,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,3593,67,Taiwan,0.406207,NEGATIVE
92,Self-emp-inc,Prof-school,13,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,3593,67,Taiwan,0.539026,POSITIVE
90,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Female,2500,3375,64,Portugal,0.387649,NEGATIVE
90,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Male,2500,3375,64,Portugal,0.519710,POSITIVE
79,Self-emp-not-inc,Some-college,13,Married-AF-spouse,Craft-repair,Wife,White,Female,2500,3375,65,France,0.389982,NEGATIVE
79,Self-emp-not-inc,Some-college,13,Married-AF-spouse,Craft-repair,Wife,White,Male,2500,3375,65,France,0.522161,POSITIVE
79,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Female,2500,3375,64,Portugal,0.497727,NEGATIVE
79,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Male,2500,3375,64,Portugal,0.628783,POSITIVE
90,Private,Bachelors,13,Widowed,Tech-support,Wife,White,Female,2500,3375,51,Portugal,0.421323,NEGATIVE
90,Private,Bachelors,13,Widowed,Tech-support,Wife,White,Male,2500,3375,51,Portugal,0.554469,POSITIVE
81,Self-emp-inc,Prof-school,13,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,3593,54,Taiwan,0.391948,NEGATIVE
81,Self-emp-inc,Prof-school,13,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,3593,54,Taiwan,0.524221,POSITIVE
79,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Female,2500,3375,51,Portugal,0.370829,NEGATIVE
79,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Male,2500,3375,51,Portugal,0.501857,POSITIVE
83,Self-emp-not-inc,HS-grad,13,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,2500,2504,55,Laos,0.389136,NEGATIVE
83,Self-emp-not-inc,HS-grad,13,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,2500,2504,55,Laos,0.521273,POSITIVE
79,Private,Bachelors,13,Widowed,Tech-support,Wife,White,Female,2500,3375,51,United-States,0.469899,NEGATIVE
79,Private,Bachelors,13,Widowed,Tech-support,Wife,White,Male,2500,3375,51,United-States,0.602415,POSITIVE
87,Self-emp-inc,Assoc-voc,14,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,2722,60,Japan,0.392102,NEGATIVE
87,Self-emp-inc,Assoc-voc,14,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,2722,60,Japan,0.524382,POSITIVE
89,Federal-gov,7th-8th,10,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,2500,3811,63,Guatemala,0.385681,NEGATIVE
89,Federal-gov,7th-8th,10,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,2500,3811,63,Guatemala,0.517639,POSITIVE
97,Federal-gov,Doctorate,11,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,2500,3158,73,Peru,0.394911,NEGATIVE
97,Federal-gov,Doctorate,11,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,2500,3158,73,Peru,0.527316,POSITIVE
87,Federal-gov,Doctorate,11,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,2500,3158,61,Peru,0.390593,NEGATIVE
87,Federal-gov,Doctorate,11,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,2500,3158,61,Peru,0.514308,POSITIVE
95,State-gov,10th,11,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,2500,2940,70,El-Salvador,0.407221,NEGATIVE
95,State-gov,10th,11,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,2500,2940,70,El-Salvador,0.540070,POSITIVE
95,State-gov,10th,11,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,2500,3811,72,Italy,0.405407,NEGATIVE
95,State-gov,10th,11,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,2500,3811,72,Italy,0.538201,POSITIVE
87,Without-pay,Doctorate,11,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,2500,4247,61,Jamaica,0.411996,NEGATIVE
87,Without-pay,Doctorate,11,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,2500,4247,61,Jamaica,0.544970,POSITIVE
95,Self-emp-inc,10th,11,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,2500,4029,60,Italy,0.388522,NEGATIVE
95,Self-emp-inc,10th,11,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,2500,4029,60,Italy,0.520627,POSITIVE
85,Self-emp-inc,Prof-school,11,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,3593,54,Outlying-US(Guam-USVI-etc),0.382855,NEGATIVE
85,Self-emp-inc,Prof-school,11,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,3593,54,Outlying-US(Guam-USVI-etc),0.514656,POSITIVE
87,Without-pay,Doctorate,11,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,2500,3158,61,Jamaica,0.389164,NEGATIVE
87,Without-pay,Doctorate,11,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,2500,3158,61,Jamaica,0.521302,POSITIVE
95,Self-emp-inc,10th,11,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,2500,2940,60,Italy,0.382049,NEGATIVE
95,Self-emp-inc,10th,11,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,2500,2940,60,Italy,0.513804,POSITIVE
87,Federal-gov,Doctorate,9,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,2500,4247,61,Jamaica,0.385435,NEGATIVE
87,Federal-gov,Doctorate,9,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,2500,4247,61,Jamaica,0.517380,POSITIVE
84,Local-gov,10th,9,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,2500,3811,58,Cuba,0.387741,NEGATIVE
84,Local-gov,10th,9,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,2500,3811,58,Cuba,0.519808,POSITIVE
86,State-gov,Assoc-voc,9,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,2500,4029,60,Italy,0.373667,NEGATIVE
86,State-gov,Assoc-voc,9,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,2500,4029,60,Italy,0.504893,POSITIVE
68,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,2500,3375,89,Portugal,0.460793,NEGATIVE
68,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,2500,3375,89,Portugal,0.521524,POSITIVE
68,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,2500,3375,76,Portugal,0.471604,NEGATIVE
68,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,2500,3375,76,Portugal,0.532353,POSITIVE
57,Self-emp-not-inc,Some-college,13,Married-AF-spouse,Craft-repair,Wife,White,Female,2500,3375,78,France,0.450846,NEGATIVE
57,Self-emp-not-inc,Some-college,13,Married-AF-spouse,Craft-repair,Wife,White,Male,2500,3375,78,France,0.511510,POSITIVE
56,Local-gov,Bachelors,13,Married-spouse-absent,Tech-support,Wife,White,Female,2500,3375,76,Portugal,0.446607,NEGATIVE
56,Local-gov,Bachelors,13,Married-spouse-absent,Tech-support,Wife,White,Male,2500,3375,76,Portugal,0.507227,POSITIVE
73,Local-gov,12th,14,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,2500,2722,95,Nicaragua,0.463896,NEGATIVE
73,Local-gov,12th,14,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,2500,2722,95,Nicaragua,0.524638,POSITIVE
68,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Female,2500,2286,89,Portugal,0.491087,NEGATIVE
68,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Male,2500,2286,89,Portugal,0.551725,POSITIVE
73,Federal-gov,7th-8th,14,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,2500,2722,82,Guatemala,0.443629,NEGATIVE
73,Federal-gov,7th-8th,14,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,2500,2722,82,Guatemala,0.504213,POSITIVE
63,Local-gov,Masters,15,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Female,2500,2940,92,Thailand,0.450015,NEGATIVE
63,Local-gov,Masters,15,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Male,2500,2940,92,Thailand,0.510671,POSITIVE
56,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Female,2500,2286,76,Portugal,0.450990,NEGATIVE
56,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Male,2500,2286,76,Portugal,0.511655,POSITIVE
57,Private,Some-college,13,Married-spouse-absent,Craft-repair,Wife,White,Female,2500,2286,78,France,0.452088,NEGATIVE
57,Private,Some-college,13,Married-spouse-absent,Craft-repair,Wife,White,Male,2500,2286,78,France,0.512763,POSITIVE
68,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,2500,3375,89,United-States,0.454270,NEGATIVE
68,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,2500,3375,89,United-States,0.514963,POSITIVE
68,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,2500,3375,76,United-States,0.465061,NEGATIVE
68,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,2500,3375,76,United-States,0.525806,POSITIVE
57,Self-emp-not-inc,Some-college,13,Married-AF-spouse,Craft-repair,Wife,White,Female,2500,3375,78,England,0.444380,NEGATIVE
57,Self-emp-not-inc,Some-college,13,Married-AF-spouse,Craft-repair,Wife,White,Male,2500,3375,78,England,0.504974,POSITIVE
56,Local-gov,Bachelors,13,Married-spouse-absent,Tech-support,Wife,White,Female,2500,3375,76,United-States,0.440121,NEGATIVE
56,Local-gov,Bachelors,13,Married-spouse-absent,Tech-support,Wife,White,Male,2500,3375,76,United-States,0.500658,POSITIVE
73,Local-gov,12th,14,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,2500,2722,95,Cuba,0.457553,NEGATIVE
73,Local-gov,12th,14,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,2500,2722,95,Cuba,0.518268,POSITIVE
68,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Female,2500,2286,89,United-States,0.484521,NEGATIVE
68,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Male,2500,2286,89,United-States,0.545217,POSITIVE
73,Local-gov,12th,14,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,2500,2722,83,Cuba,0.467855,NEGATIVE
73,Local-gov,12th,14,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,2500,2722,83,Cuba,0.528605,POSITIVE
68,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Female,2500,2286,76,United-States,0.456756,NEGATIVE
68,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Male,2500,2286,76,United-States,0.555967,POSITIVE
63,Local-gov,Masters,15,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Female,2500,2940,92,Honduras,0.443736,NEGATIVE
63,Local-gov,Masters,15,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Male,2500,2940,92,Honduras,0.504321,POSITIVE
56,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Female,2500,2286,76,United-States,0.444492,NEGATIVE
56,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Male,2500,2286,76,United-States,0.505088,POSITIVE
57,Private,Some-college,13,Married-spouse-absent,Craft-repair,Wife,White,Female,2500,2286,78,England,0.445618,NEGATIVE
57,Private,Some-college,13,Married-spouse-absent,Craft-repair,Wife,White,Male,2500,2286,78,England,0.506227,POSITIVE
68,Private,Bachelors,13,Widowed,Tech-support,Wife,White,Female,2500,2286,51,Portugal,0.434914,NEGATIVE
68,Private,Bachelors,13,Widowed,Tech-support,Wife,White,Male,2500,2286,51,Portugal,0.568138,POSITIVE
60,Self-emp-inc,Assoc-voc,14,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,3158,60,Columbia,0.453072,NEGATIVE
60,Self-emp-inc,Assoc-voc,14,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,3158,60,Columbia,0.513755,POSITIVE
56,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Female,2500,2286,64,Portugal,0.460938,NEGATIVE
56,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Male,2500,2286,64,Portugal,0.521670,POSITIVE
56,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Female,2500,2286,51,Portugal,0.393552,NEGATIVE
56,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Male,2500,2286,51,Portugal,0.525897,POSITIVE
68,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,2500,3375,64,United-States,0.375543,NEGATIVE
68,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,2500,3375,64,United-States,0.506894,POSITIVE
69,Self-emp-not-inc,HS-grad,13,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,2500,3593,53,Canada,0.377104,NEGATIVE
69,Self-emp-not-inc,HS-grad,13,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,2500,3593,53,Canada,0.508557,POSITIVE
68,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Female,2500,3375,51,United-States,0.417786,NEGATIVE
68,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Male,2500,3375,51,United-States,0.550879,POSITIVE
57,Self-emp-not-inc,Some-college,13,Married-AF-spouse,Craft-repair,Wife,White,Female,2500,3375,65,England,0.455380,NEGATIVE
57,Self-emp-not-inc,Some-college,13,Married-AF-spouse,Craft-repair,Wife,White,Male,2500,3375,65,England,0.516080,POSITIVE
57,Self-emp-not-inc,Some-college,13,Married-AF-spouse,Craft-repair,Wife,White,Female,2500,3375,52,England,0.430407,NEGATIVE
57,Self-emp-not-inc,Some-college,13,Married-AF-spouse,Craft-repair,Wife,White,Male,2500,3375,52,England,0.526838,POSITIVE
56,Private,Bachelors,13,Widowed,Tech-support,Wife,White,Female,2500,2286,51,United-States,0.493926,NEGATIVE
56,Private,Bachelors,13,Widowed,Tech-support,Wife,White,Male,2500,2286,51,United-States,0.625226,POSITIVE
56,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,76,Portugal,0.450362,NEGATIVE
56,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,76,Portugal,0.511022,POSITIVE
56,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,76,United-States,0.443866,NEGATIVE
56,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,76,United-States,0.504453,POSITIVE
76,Without-pay,Doctorate,11,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,2500,4247,86,Peru,0.443655,NEGATIVE
