age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,output,decision
12,Local-gov,12th,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,77500,3593,78,France,0.495596,NEGATIVE
13,State-gov,Masters,3,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,82500,2504,79,Dominican-Republic,0.503763,POSITIVE
13,State-gov,Masters,3,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,82500,2504,79,Dominican-Republic,0.492741,NEGATIVE
23,Local-gov,Some-college,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,77500,3593,91,Scotland,0.498733,NEGATIVE
23,Local-gov,Some-college,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,77500,3593,91,Scotland,0.505985,POSITIVE
10,Local-gov,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,87500,2286,89,Portugal,0.496673,NEGATIVE
10,Local-gov,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,87500,2286,89,Portugal,0.511454,POSITIVE
11,Local-gov,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Female,77500,2286,77,Ireland,0.492137,NEGATIVE
11,Local-gov,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Male,77500,2286,77,Ireland,0.514044,POSITIVE
12,Local-gov,12th,2,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,77500,3593,91,Scotland,0.505878,POSITIVE
12,Local-gov,12th,2,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,77500,3593,91,Scotland,0.496235,NEGATIVE
12,Local-gov,Some-college,2,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,77500,2504,91,France,0.495531,NEGATIVE
12,Local-gov,Some-college,2,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,77500,2504,91,France,0.512804,POSITIVE
14,State-gov,HS-grad,2,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Female,92500,1633,93,Yugoslavia,0.484142,NEGATIVE
14,State-gov,HS-grad,2,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Male,92500,1633,93,Yugoslavia,0.501128,POSITIVE
10,Local-gov,7th-8th,1,Widowed,Tech-support,Wife,White,Female,77500,108,76,Guatemala,0.509777,POSITIVE
10,Local-gov,7th-8th,1,Widowed,Tech-support,Wife,White,Male,77500,108,76,Guatemala,0.499253,NEGATIVE
16,State-gov,10th,5,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,82500,1633,95,Ecuador,0.497574,NEGATIVE
16,State-gov,10th,5,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,82500,1633,95,Ecuador,0.506045,POSITIVE
12,Local-gov,12th,2,Widowed,Craft-repair,Wife,Asian-Pac-Islander,Female,77500,1415,91,France,0.511690,POSITIVE
12,Local-gov,12th,2,Widowed,Craft-repair,Wife,Asian-Pac-Islander,Male,77500,1415,91,France,0.499783,NEGATIVE
14,State-gov,1st-4th,3,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Female,82500,544,93,Laos,0.490138,NEGATIVE
14,State-gov,1st-4th,3,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Male,82500,544,93,Laos,0.500191,POSITIVE
23,Local-gov,Some-college,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,77500,1415,91,Scotland,0.468701,NEGATIVE
23,Local-gov,Some-college,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,77500,1415,91,Scotland,0.500662,POSITIVE
17,State-gov,Assoc-acdm,5,Married-spouse-absent,Exec-managerial,Other-relative,Other,Female,82500,762,96,Trinadad&Tobago,0.499179,NEGATIVE
17,State-gov,Assoc-acdm,5,Married-spouse-absent,Exec-managerial,Other-relative,Other,Male,82500,762,96,Trinadad&Tobago,0.517806,POSITIVE
10,Local-gov,Bachelors,1,Widowed,Tech-support,Wife,White,Female,77500,1197,89,Portugal,0.493559,NEGATIVE
10,Local-gov,Bachelors,1,Widowed,Tech-support,Wife,White,Male,77500,1197,89,Portugal,0.512072,POSITIVE
24,State-gov,Masters,3,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Female,77500,326,92,Thailand,0.504427,POSITIVE
24,State-gov,Masters,3,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Male,77500,326,92,Thailand,0.498367,NEGATIVE
12,Local-gov,12th,2,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,77500,1415,78,Scotland,0.500146,POSITIVE
12,Local-gov,12th,2,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,77500,1415,78,Scotland,0.493618,NEGATIVE
14,State-gov,1st-4th,3,Divorced,Other-service,Other-relative,Amer-Indian-Eskimo,Female,82500,544,93,Laos,0.477246,NEGATIVE
14,State-gov,1st-4th,3,Divorced,Other-service,Other-relative,Amer-Indian-Eskimo,Male,82500,544,93,Laos,0.506873,POSITIVE
10,Local-gov,7th-8th,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,77500,1197,76,Portugal,0.509281,POSITIVE
10,Local-gov,7th-8th,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,77500,1197,76,Portugal,0.496916,NEGATIVE
10,Local-gov,7th-8th,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,77500,108,76,Portugal,0.504340,POSITIVE
10,Local-gov,7th-8th,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,77500,108,76,Portugal,0.494173,NEGATIVE
10,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,87500,108,89,Guatemala,0.511725,POSITIVE
10,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,87500,108,89,Guatemala,0.498816,NEGATIVE
13,State-gov,11th,3,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Female,82500,1415,92,Dominican-Republic,0.485221,NEGATIVE
13,State-gov,11th,3,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Male,82500,1415,92,Dominican-Republic,0.509999,POSITIVE
15,State-gov,Prof-school,2,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Female,82500,544,94,Ecuador,0.478338,NEGATIVE
15,State-gov,Prof-school,2,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Male,82500,544,94,Ecuador,0.517381,POSITIVE
12,Local-gov,12th,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,77500,2504,66,Scotland,0.513911,POSITIVE
12,Local-gov,12th,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,77500,2504,66,Scotland,0.493397,NEGATIVE
11,Local-gov,12th,1,Widowed,Craft-repair,Not-in-family,White,Female,77500,108,65,Nicaragua,0.506413,POSITIVE
11,Local-gov,12th,1,Widowed,Craft-repair,Not-in-family,White,Male,77500,108,65,Nicaragua,0.497185,NEGATIVE
11,Local-gov,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Female,77500,2286,90,Cuba,0.492884,NEGATIVE
11,Local-gov,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Male,77500,2286,90,Cuba,0.511588,POSITIVE
11,Local-gov,12th,1,Widowed,Craft-repair,Not-in-family,White,Female,77500,1197,90,Cuba,0.498696,NEGATIVE
11,Local-gov,12th,1,Widowed,Craft-repair,Not-in-family,White,Male,77500,1197,90,Cuba,0.519084,POSITIVE
35,Local-gov,Some-college,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,67500,2504,91,Scotland,0.495117,NEGATIVE
35,Local-gov,Some-college,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,67500,2504,91,Scotland,0.520087,POSITIVE
38,State-gov,10th,4,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Female,62500,2722,94,El-Salvador,0.490884,NEGATIVE
38,State-gov,10th,4,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Male,62500,2722,94,El-Salvador,0.501531,POSITIVE
33,Local-gov,7th-8th,1,Widowed,Tech-support,Wife,White,Female,52500,3375,76,Guatemala,0.498467,NEGATIVE
33,Local-gov,7th-8th,1,Widowed,Tech-support,Wife,White,Male,52500,3375,76,Guatemala,0.502787,POSITIVE
45,Local-gov,12th,1,Widowed,Craft-repair,Not-in-family,White,Female,52500,2286,77,Nicaragua,0.499010,NEGATIVE
45,Local-gov,12th,1,Widowed,Craft-repair,Not-in-family,White,Male,52500,2286,77,Nicaragua,0.502957,POSITIVE
37,State-gov,1st-4th,3,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Female,52500,3811,93,Laos,0.467265,NEGATIVE
37,State-gov,1st-4th,3,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Male,52500,3811,93,Laos,0.500520,POSITIVE
37,State-gov,1st-4th,3,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Female,52500,2722,93,Laos,0.483558,NEGATIVE
37,State-gov,1st-4th,3,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Male,52500,2722,93,Laos,0.525786,POSITIVE
40,State-gov,Assoc-acdm,5,Married-spouse-absent,Exec-managerial,Other-relative,Other,Female,57500,4029,96,Trinadad&Tobago,0.499322,NEGATIVE
40,State-gov,Assoc-acdm,5,Married-spouse-absent,Exec-managerial,Other-relative,Other,Male,57500,4029,96,Trinadad&Tobago,0.533447,POSITIVE
45,Local-gov,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Female,52500,2286,90,Nicaragua,0.474764,NEGATIVE
45,Local-gov,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Male,52500,2286,90,Nicaragua,0.501863,POSITIVE
35,Self-emp-not-inc,Some-college,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,52500,2504,91,Scotland,0.494172,NEGATIVE
35,Self-emp-not-inc,Some-college,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,52500,2504,91,Scotland,0.514003,POSITIVE
45,Local-gov,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,52500,3375,76,Guatemala,0.495855,NEGATIVE
45,Local-gov,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,52500,3375,76,Guatemala,0.522473,POSITIVE
45,Local-gov,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,52500,2286,76,Guatemala,0.482326,NEGATIVE
45,Local-gov,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,52500,2286,76,Guatemala,0.515929,POSITIVE
35,Local-gov,Some-college,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,62500,2504,78,Scotland,0.489761,NEGATIVE
35,Local-gov,Some-college,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,62500,2504,78,Scotland,0.515309,POSITIVE
34,Local-gov,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Female,52500,3375,77,Ireland,0.489188,NEGATIVE
34,Local-gov,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Male,52500,3375,77,Ireland,0.523125,POSITIVE
34,Local-gov,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Female,52500,2286,77,Ireland,0.499960,NEGATIVE
34,Local-gov,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Male,52500,2286,77,Ireland,0.529393,POSITIVE
45,Local-gov,7th-8th,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,67500,2286,89,Guatemala,0.506890,POSITIVE
45,Local-gov,7th-8th,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,67500,2286,89,Guatemala,0.496244,NEGATIVE
34,Local-gov,12th,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,67500,2286,90,Nicaragua,0.499668,NEGATIVE
34,Local-gov,12th,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,67500,2286,90,Nicaragua,0.501708,POSITIVE
47,State-gov,Masters,3,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Female,52500,3593,92,Thailand,0.510342,POSITIVE
47,State-gov,Masters,3,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Male,52500,3593,92,Thailand,0.499992,NEGATIVE
35,Local-gov,12th,2,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,52500,3593,91,Scotland,0.506958,POSITIVE
35,Local-gov,12th,2,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,52500,3593,91,Scotland,0.489179,NEGATIVE
45,Local-gov,7th-8th,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,62500,2286,76,Guatemala,0.510010,POSITIVE
45,Local-gov,7th-8th,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,62500,2286,76,Guatemala,0.499378,NEGATIVE
35,Local-gov,12th,2,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,52500,3593,91,France,0.519889,POSITIVE
35,Local-gov,12th,2,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,52500,3593,91,France,0.488406,NEGATIVE
48,State-gov,1st-4th,3,Divorced,Other-service,Other-relative,Amer-Indian-Eskimo,Female,52500,2722,93,Laos,0.490179,NEGATIVE
48,State-gov,1st-4th,3,Divorced,Other-service,Other-relative,Amer-Indian-Eskimo,Male,52500,2722,93,Laos,0.501095,POSITIVE
35,Local-gov,12th,2,Divorced,Craft-repair,Wife,Asian-Pac-Islander,Female,52500,2504,91,France,0.512285,POSITIVE
35,Local-gov,12th,2,Divorced,Craft-repair,Wife,Asian-Pac-Islander,Male,52500,2504,91,France,0.485081,NEGATIVE
47,State-gov,Masters,3,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Female,52500,2504,79,Dominican-Republic,0.497649,NEGATIVE
47,State-gov,Masters,3,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Male,52500,2504,79,Dominican-Republic,0.507414,POSITIVE
45,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,52500,3375,89,Guatemala,0.500377,POSITIVE
45,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,52500,3375,89,Guatemala,0.498950,NEGATIVE
50,State-gov,Prof-school,5,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,57500,2722,95,El-Salvador,0.484506,NEGATIVE
50,State-gov,Prof-school,5,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,57500,2722,95,El-Salvador,0.509855,POSITIVE
51,State-gov,Doctorate,5,Never-married,Exec-managerial,Other-relative,Other,Female,72500,762,96,Trinadad&Tobago,0.487933,NEGATIVE
51,State-gov,Doctorate,5,Never-married,Exec-managerial,Other-relative,Other,Male,72500,762,96,Trinadad&Tobago,0.517446,POSITIVE
42,Without-pay,5th-6th,7,Separated,Prof-specialty,Unmarried,Black,Female,72500,980,98,Hong,0.496700,NEGATIVE
42,Without-pay,5th-6th,7,Separated,Prof-specialty,Unmarried,Black,Male,72500,980,98,Hong,0.518540,POSITIVE
47,State-gov,Masters,1,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Female,67500,1415,79,Thailand,0.501958,POSITIVE
47,State-gov,Masters,1,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Male,67500,1415,79,Thailand,0.494592,NEGATIVE
46,Local-gov,12th,1,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,67500,326,78,Scotland,0.501821,POSITIVE
46,Local-gov,12th,1,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,67500,326,78,Scotland,0.496002,NEGATIVE
48,State-gov,HS-grad,2,Divorced,Other-service,Other-relative,Amer-Indian-Eskimo,Female,67500,1633,93,Yugoslavia,0.493278,NEGATIVE
48,State-gov,HS-grad,2,Divorced,Other-service,Other-relative,Amer-Indian-Eskimo,Male,67500,1633,93,Yugoslavia,0.535354,POSITIVE
34,Local-gov,Some-college,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,67500,1197,90,Nicaragua,0.482071,NEGATIVE
34,Local-gov,Some-college,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,67500,1197,90,Nicaragua,0.505937,POSITIVE
33,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,67500,108,89,Guatemala,0.482979,NEGATIVE
33,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,67500,108,89,Guatemala,0.516150,POSITIVE
48,State-gov,1st-4th,3,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Female,57500,1633,93,Yugoslavia,0.448570,NEGATIVE
48,State-gov,1st-4th,3,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Male,57500,1633,93,Yugoslavia,0.508521,POSITIVE
34,Private,12th,1,Widowed,Craft-repair,Not-in-family,White,Female,52500,1197,90,Nicaragua,0.489618,NEGATIVE
34,Private,12th,1,Widowed,Craft-repair,Not-in-family,White,Male,52500,1197,90,Nicaragua,0.514563,POSITIVE
33,Private,7th-8th,1,Widowed,Tech-support,Not-in-family,White,Female,52500,108,89,Guatemala,0.470768,NEGATIVE
33,Private,7th-8th,1,Widowed,Tech-support,Not-in-family,White,Male,52500,108,89,Guatemala,0.515952,POSITIVE
45,Local-gov,7th-8th,1,Widowed,Tech-support,Wife,White,Female,52500,108,89,Guatemala,0.490038,NEGATIVE
45,Local-gov,7th-8th,1,Widowed,Tech-support,Wife,White,Male,52500,108,89,Guatemala,0.501780,POSITIVE
37,State-gov,1st-4th,3,Married-spouse-absent,Other-service,Own-child,Amer-Indian-Eskimo,Female,52500,544,93,Yugoslavia,0.487361,NEGATIVE
37,State-gov,1st-4th,3,Married-spouse-absent,Other-service,Own-child,Amer-Indian-Eskimo,Male,52500,544,93,Yugoslavia,0.525626,POSITIVE
34,Local-gov,12th,1,Widowed,Craft-repair,Not-in-family,White,Female,62500,1197,77,Nicaragua,0.497821,NEGATIVE
34,Local-gov,12th,1,Widowed,Craft-repair,Not-in-family,White,Male,62500,1197,77,Nicaragua,0.504368,POSITIVE
46,Local-gov,12th,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,52500,1415,78,Scotland,0.497793,NEGATIVE
