age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,output,decision
14,Local-gov,11th,5,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,62500,4247,95,Iran,0.519413,POSITIVE
13,Self-emp-inc,HS-grad,3,Divorced,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,62500,3593,93,Iran,0.497818,NEGATIVE
13,Self-emp-inc,HS-grad,3,Divorced,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,62500,3593,93,Iran,0.529715,POSITIVE
11,Federal-gov,11th,12,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,62500,3593,94,Iran,0.487648,NEGATIVE
11,Federal-gov,11th,12,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,62500,3593,94,Iran,0.519568,POSITIVE
11,Federal-gov,Assoc-voc,4,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,62500,3593,94,Iran,0.484221,NEGATIVE
11,Federal-gov,Assoc-voc,4,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,62500,3593,94,Iran,0.516142,POSITIVE
13,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,52500,3375,76,Italy,0.480283,NEGATIVE
13,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,52500,3375,76,Italy,0.512203,POSITIVE
10,Self-emp-not-inc,Some-college,10,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,57500,4029,78,Poland,0.479763,NEGATIVE
10,Self-emp-not-inc,Some-college,10,Divorced,Sales,Own-child,Asian-Pac-Islander,Male,57500,4029,78,Poland,0.511682,POSITIVE
10,Self-emp-not-inc,Some-college,2,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,57500,3593,78,Poland,0.493153,NEGATIVE
10,Self-emp-not-inc,Some-college,2,Divorced,Sales,Own-child,Asian-Pac-Islander,Male,57500,3593,78,Poland,0.525063,POSITIVE
13,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,52500,3375,76,China,0.490702,NEGATIVE
13,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,52500,3375,76,China,0.522618,POSITIVE
10,Self-emp-not-inc,Some-college,10,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,57500,4029,78,Cuba,0.470691,NEGATIVE
10,Self-emp-not-inc,Some-college,10,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,57500,4029,78,Cuba,0.502589,POSITIVE
10,Self-emp-not-inc,Some-college,2,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,57500,3593,78,Cuba,0.484063,NEGATIVE
10,Self-emp-not-inc,Some-college,2,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,57500,3593,78,Cuba,0.515984,POSITIVE
13,Self-emp-not-inc,Some-college,3,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,57500,3593,78,Cuba,0.489462,NEGATIVE
13,Self-emp-not-inc,Some-college,3,Divorced,Sales,Own-child,Asian-Pac-Islander,Male,57500,3593,78,Cuba,0.521380,POSITIVE
10,Self-emp-inc,Assoc-acdm,11,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Female,57500,4029,79,Cuba,0.469548,NEGATIVE
10,Self-emp-inc,Assoc-acdm,11,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Male,57500,4029,79,Cuba,0.501443,POSITIVE
10,Private,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Female,77500,2940,89,China,0.476370,NEGATIVE
10,Private,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Male,77500,2940,89,China,0.508284,POSITIVE
10,Private,7th-8th,1,Widowed,Tech-support,Wife,White,Female,52500,2940,89,China,0.473799,NEGATIVE
10,Private,7th-8th,1,Widowed,Tech-support,Wife,White,Male,52500,2940,89,China,0.505707,POSITIVE
10,Self-emp-not-inc,12th,2,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,57500,2940,91,Cuba,0.493875,NEGATIVE
10,Self-emp-not-inc,12th,2,Divorced,Sales,Own-child,Asian-Pac-Islander,Male,57500,2940,91,Cuba,0.525784,POSITIVE
10,Private,Prof-school,9,Married-civ-spouse,Tech-support,Wife,White,Female,77500,2940,89,China,0.479793,NEGATIVE
10,Private,Prof-school,9,Married-civ-spouse,Tech-support,Wife,White,Male,77500,2940,89,China,0.511712,POSITIVE
10,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Wife,White,Female,77500,2286,90,China,0.491267,NEGATIVE
10,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Wife,White,Male,77500,2286,90,China,0.523182,POSITIVE
13,Self-emp-not-inc,Bachelors,1,Married-civ-spouse,Craft-repair,Wife,White,Female,52500,2940,90,Italy,0.494120,NEGATIVE
13,Self-emp-not-inc,Bachelors,1,Married-civ-spouse,Craft-repair,Wife,White,Male,52500,2940,90,Italy,0.526029,POSITIVE
10,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Wife,White,Female,52500,2286,90,Italy,0.478274,NEGATIVE
10,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Wife,White,Male,52500,2286,90,Italy,0.510191,POSITIVE
13,Self-emp-not-inc,Bachelors,1,Widowed,Craft-repair,Wife,White,Female,52500,2940,90,China,0.494787,NEGATIVE
13,Self-emp-not-inc,Bachelors,1,Widowed,Craft-repair,Wife,White,Male,52500,2940,90,China,0.526693,POSITIVE
10,Private,Prof-school,9,Widowed,Tech-support,Wife,White,Female,52500,2940,89,China,0.477220,NEGATIVE
10,Private,Prof-school,9,Widowed,Tech-support,Wife,White,Male,52500,2940,89,China,0.509136,POSITIVE
10,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Female,52500,2286,90,China,0.478940,NEGATIVE
10,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Male,52500,2286,90,China,0.510858,POSITIVE
13,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,52500,2286,89,China,0.495396,NEGATIVE
13,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,52500,2286,89,China,0.527301,POSITIVE
13,Self-emp-inc,Some-college,3,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Female,57500,2940,92,Cuba,0.476825,NEGATIVE
13,Self-emp-inc,Some-college,3,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Male,57500,2940,92,Cuba,0.508740,POSITIVE
13,Private,Prof-school,1,Married-civ-spouse,Tech-support,Wife,White,Female,52500,2286,89,China,0.491967,NEGATIVE
13,Private,Prof-school,1,Married-civ-spouse,Tech-support,Wife,White,Male,52500,2286,89,China,0.523880,POSITIVE
13,Self-emp-not-inc,Bachelors,1,Married-civ-spouse,Craft-repair,Wife,White,Female,52500,2940,77,China,0.492031,NEGATIVE
13,Self-emp-not-inc,Bachelors,1,Married-civ-spouse,Craft-repair,Wife,White,Male,52500,2940,77,China,0.523944,POSITIVE
10,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Wife,White,Female,52500,2286,77,China,0.476189,NEGATIVE
10,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Wife,White,Male,52500,2286,77,China,0.508102,POSITIVE
10,Self-emp-not-inc,12th,1,Married-civ-spouse,Craft-repair,Wife,White,Female,52500,4029,65,China,0.487647,NEGATIVE
10,Self-emp-not-inc,12th,1,Married-civ-spouse,Craft-repair,Wife,White,Male,52500,4029,65,China,0.519567,POSITIVE
13,Self-emp-not-inc,Some-college,2,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,57500,4029,66,Cuba,0.494498,NEGATIVE
13,Self-emp-not-inc,Some-college,2,Divorced,Sales,Own-child,Asian-Pac-Islander,Male,57500,4029,66,Cuba,0.526405,POSITIVE
10,Self-emp-not-inc,Some-college,2,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,57500,3593,66,Cuba,0.470588,NEGATIVE
10,Self-emp-not-inc,Some-college,2,Divorced,Sales,Own-child,Asian-Pac-Islander,Male,57500,3593,66,Cuba,0.502486,POSITIVE
19,Private,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Female,52500,3375,89,Outlying-US(Guam-USVI-etc),0.473391,NEGATIVE
19,Private,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Male,52500,3375,89,Outlying-US(Guam-USVI-etc),0.505298,POSITIVE
16,Self-emp-not-inc,12th,10,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,57500,4029,91,India,0.478717,NEGATIVE
16,Self-emp-not-inc,12th,10,Divorced,Sales,Own-child,Asian-Pac-Islander,Male,57500,4029,91,India,0.510635,POSITIVE
16,Self-emp-not-inc,12th,2,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,57500,3593,91,India,0.492105,NEGATIVE
16,Self-emp-not-inc,12th,2,Divorced,Sales,Own-child,Asian-Pac-Islander,Male,57500,3593,91,India,0.524018,POSITIVE
16,Private,7th-8th,1,Widowed,Tech-support,Wife,White,Female,77500,3375,89,United-States,0.473038,NEGATIVE
16,Private,7th-8th,1,Widowed,Tech-support,Wife,White,Male,77500,3375,89,United-States,0.504944,POSITIVE
19,Self-emp-not-inc,12th,2,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,82500,4029,91,Cambodia,0.468292,NEGATIVE
19,Self-emp-not-inc,12th,2,Divorced,Sales,Own-child,Asian-Pac-Islander,Male,82500,4029,91,Cambodia,0.500181,POSITIVE
16,Self-emp-not-inc,12th,3,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,82500,3593,91,Cambodia,0.492832,NEGATIVE
16,Self-emp-not-inc,12th,3,Divorced,Sales,Own-child,Asian-Pac-Islander,Male,82500,3593,91,Cambodia,0.524743,POSITIVE
19,Private,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Female,77500,4029,76,United-States,0.471232,NEGATIVE
19,Private,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Male,77500,4029,76,United-States,0.503132,POSITIVE
17,Self-emp-inc,Masters,5,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,57500,3593,92,Cambodia,0.491132,NEGATIVE
17,Self-emp-inc,Masters,5,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,57500,3593,92,Cambodia,0.523047,POSITIVE
19,Private,7th-8th,1,Widowed,Tech-support,Wife,White,Female,52500,4029,76,United-States,0.468663,NEGATIVE
19,Private,7th-8th,1,Widowed,Tech-support,Wife,White,Male,52500,4029,76,United-States,0.500554,POSITIVE
16,Self-emp-not-inc,12th,2,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,57500,4029,78,Cambodia,0.493347,NEGATIVE
16,Self-emp-not-inc,12th,2,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,57500,4029,78,Cambodia,0.525257,POSITIVE
19,Self-emp-not-inc,12th,2,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,57500,4029,78,Cambodia,0.498064,NEGATIVE
19,Self-emp-not-inc,12th,2,Divorced,Sales,Own-child,Asian-Pac-Islander,Male,57500,4029,78,Cambodia,0.529960,POSITIVE
