age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,output,decision
91,Local-gov,12th,2,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,27500,3811,4,Ecuador,0.524140,POSITIVE
93,Local-gov,Masters,3,Separated,Farming-fishing,Own-child,Other,Female,27500,2940,5,Taiwan,0.499142,NEGATIVE
93,Local-gov,Masters,3,Separated,Farming-fishing,Own-child,Other,Male,27500,2940,5,Taiwan,0.546085,POSITIVE
93,State-gov,Masters,3,Married-spouse-absent,Farming-fishing,Own-child,Other,Female,27500,4029,5,India,0.493924,NEGATIVE
93,State-gov,Masters,3,Married-spouse-absent,Farming-fishing,Own-child,Other,Male,27500,4029,5,India,0.506884,POSITIVE
83,Local-gov,HS-grad,2,Never-married,Sales,Wife,Asian-Pac-Islander,Female,27500,3593,3,Iran,0.500531,POSITIVE
83,Local-gov,HS-grad,2,Never-married,Sales,Wife,Asian-Pac-Islander,Male,27500,3593,3,Iran,0.445633,NEGATIVE
95,State-gov,10th,3,Divorced,Transport-moving,Unmarried,Other,Female,27500,4029,10,Jamaica,0.577759,POSITIVE
95,State-gov,10th,3,Divorced,Transport-moving,Unmarried,Other,Male,27500,4029,10,Jamaica,0.476732,NEGATIVE
89,Federal-gov,10th,4,Divorced,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,27500,3811,7,Germany,0.480098,NEGATIVE
89,Federal-gov,10th,4,Divorced,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,27500,3811,7,Germany,0.596631,POSITIVE
81,Self-emp-not-inc,12th,1,Married-civ-spouse,Craft-repair,Wife,White,Female,27500,3375,2,Cambodia,0.489392,NEGATIVE
81,Self-emp-not-inc,12th,1,Married-civ-spouse,Craft-repair,Wife,White,Male,27500,3375,2,Cambodia,0.536073,POSITIVE
81,Self-emp-not-inc,Some-college,9,Married-AF-spouse,Craft-repair,Not-in-family,White,Female,2500,3375,78,Nicaragua,0.509443,POSITIVE
81,Self-emp-not-inc,Some-college,9,Married-AF-spouse,Craft-repair,Not-in-family,White,Male,2500,3375,78,Nicaragua,0.484877,NEGATIVE
81,Self-emp-not-inc,Some-college,9,Widowed,Adm-clerical,Not-in-family,White,Female,2500,3375,78,Nicaragua,0.514478,POSITIVE
81,Self-emp-not-inc,Some-college,9,Widowed,Adm-clerical,Not-in-family,White,Male,2500,3375,78,Nicaragua,0.492231,NEGATIVE
81,Self-emp-not-inc,Some-college,13,Married-AF-spouse,Adm-clerical,Not-in-family,White,Female,2500,3375,90,Ireland,0.502874,POSITIVE
81,Self-emp-not-inc,Some-college,13,Married-AF-spouse,Adm-clerical,Not-in-family,White,Male,2500,3375,90,Ireland,0.478316,NEGATIVE
81,Self-emp-not-inc,Some-college,13,Married-AF-spouse,Adm-clerical,Not-in-family,White,Female,2500,3375,77,Ireland,0.494319,NEGATIVE
81,Self-emp-not-inc,Some-college,13,Married-AF-spouse,Adm-clerical,Not-in-family,White,Male,2500,3375,77,Ireland,0.500024,POSITIVE
83,Self-emp-not-inc,HS-grad,9,Married-AF-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,2500,3593,78,France,0.497272,NEGATIVE
83,Self-emp-not-inc,HS-grad,9,Married-AF-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,2500,3593,78,France,0.502978,POSITIVE
81,Self-emp-not-inc,Some-college,9,Married-AF-spouse,Craft-repair,Not-in-family,White,Female,2500,3375,90,Ireland,0.502273,POSITIVE
81,Self-emp-not-inc,Some-college,9,Married-AF-spouse,Craft-repair,Not-in-family,White,Male,2500,3375,90,Ireland,0.477716,NEGATIVE
81,Self-emp-not-inc,Some-college,9,Married-AF-spouse,Craft-repair,Not-in-family,White,Female,2500,3375,77,Ireland,0.494447,NEGATIVE
81,Self-emp-not-inc,Some-college,9,Married-AF-spouse,Craft-repair,Not-in-family,White,Male,2500,3375,77,Ireland,0.500153,POSITIVE
83,Self-emp-not-inc,HS-grad,9,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,2500,3593,80,France,0.516037,POSITIVE
83,Self-emp-not-inc,HS-grad,9,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,2500,3593,80,France,0.484209,NEGATIVE
93,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Other-relative,Other,Female,2500,2940,92,Thailand,0.501249,POSITIVE
93,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,2500,2940,92,Thailand,0.476694,NEGATIVE
91,Local-gov,12th,10,Married-AF-spouse,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,2500,3811,95,El-Salvador,0.510071,POSITIVE
91,Local-gov,12th,10,Married-AF-spouse,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Male,2500,3811,95,El-Salvador,0.485505,NEGATIVE
79,Private,Bachelors,13,Married-AF-spouse,Machine-op-inspct,Wife,White,Female,2500,3375,76,Portugal,0.522290,POSITIVE
79,Private,Bachelors,13,Married-AF-spouse,Machine-op-inspct,Wife,White,Male,2500,3375,76,Portugal,0.497734,NEGATIVE
79,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,2500,3375,89,Portugal,0.521066,POSITIVE
79,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,2500,3375,89,Portugal,0.496507,NEGATIVE
79,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,2500,3375,76,Portugal,0.510509,POSITIVE
79,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,2500,3375,76,Portugal,0.485943,NEGATIVE
79,Private,Bachelors,9,Widowed,Machine-op-inspct,Wife,White,Female,2500,3375,76,Portugal,0.581339,POSITIVE
79,Private,Bachelors,9,Widowed,Machine-op-inspct,Wife,White,Male,2500,3375,76,Portugal,0.488416,NEGATIVE
91,Local-gov,12th,13,Married-AF-spouse,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,2500,2722,90,El-Salvador,0.506235,POSITIVE
91,Local-gov,12th,13,Married-AF-spouse,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,2500,2722,90,El-Salvador,0.481673,NEGATIVE
79,Local-gov,Bachelors,9,Widowed,Machine-op-inspct,Wife,White,Female,2500,2286,76,Guatemala,0.566289,POSITIVE
79,Local-gov,Bachelors,9,Widowed,Machine-op-inspct,Wife,White,Male,2500,2286,76,Guatemala,0.471703,NEGATIVE
85,Self-emp-not-inc,Prof-school,9,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,2504,83,Thailand,0.565924,POSITIVE
85,Self-emp-not-inc,Prof-school,9,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,2504,83,Thailand,0.497197,NEGATIVE
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,2500,2286,76,Portugal,0.526838,POSITIVE
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,2500,2286,76,Portugal,0.481736,NEGATIVE
60,Self-emp-not-inc,HS-grad,10,Married-AF-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,3593,80,Scotland,0.509669,POSITIVE
60,Self-emp-not-inc,HS-grad,10,Married-AF-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,3593,80,Scotland,0.485103,NEGATIVE
61,Federal-gov,7th-8th,10,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,2500,3811,94,El-Salvador,0.513946,POSITIVE
61,Federal-gov,7th-8th,10,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,2500,3811,94,El-Salvador,0.495473,NEGATIVE
62,Self-emp-inc,Prof-school,11,Married-AF-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,2500,3593,92,Dominican-Republic,0.503068,POSITIVE
62,Self-emp-inc,Prof-school,11,Married-AF-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,2500,3593,92,Dominican-Republic,0.478510,NEGATIVE
70,Self-emp-inc,Prof-school,9,Widowed,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,2500,3593,83,Dominican-Republic,0.495979,NEGATIVE
70,Self-emp-inc,Prof-school,9,Widowed,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,2500,3593,83,Dominican-Republic,0.508789,POSITIVE
71,Local-gov,Masters,15,Married-spouse-absent,Farming-fishing,Other-relative,Other,Female,2500,2940,92,Trinadad&Tobago,0.511996,POSITIVE
71,Local-gov,Masters,15,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,2500,2940,92,Trinadad&Tobago,0.496660,NEGATIVE
73,Without-pay,10th,15,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,2500,2940,85,Haiti,0.491367,NEGATIVE
73,Without-pay,10th,15,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,2500,2940,85,Haiti,0.503252,POSITIVE
73,State-gov,10th,15,Married-spouse-absent,Transport-moving,Unmarried,Other,Female,2500,2940,95,Haiti,0.511465,POSITIVE
73,State-gov,10th,15,Married-spouse-absent,Transport-moving,Unmarried,Other,Male,2500,2940,95,Haiti,0.496129,NEGATIVE
58,Self-emp-not-inc,Some-college,9,Married-AF-spouse,Craft-repair,Wife,White,Female,2500,3375,78,Nicaragua,0.519365,POSITIVE
58,Self-emp-not-inc,Some-college,9,Married-AF-spouse,Craft-repair,Wife,White,Male,2500,3375,78,Nicaragua,0.491051,NEGATIVE
56,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,2500,3375,89,El-Salvador,0.507640,POSITIVE
56,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,2500,3375,89,El-Salvador,0.479328,NEGATIVE
67,Federal-gov,7th-8th,12,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,2500,2722,88,El-Salvador,0.500361,POSITIVE
67,Federal-gov,7th-8th,12,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,2500,2722,88,El-Salvador,0.472066,NEGATIVE
56,Private,Bachelors,13,Married-AF-spouse,Machine-op-inspct,Wife,White,Female,2500,3375,76,Portugal,0.501804,POSITIVE
56,Private,Bachelors,13,Married-AF-spouse,Machine-op-inspct,Wife,White,Male,2500,3375,76,Portugal,0.485213,NEGATIVE
68,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,2500,3375,76,Portugal,0.504520,POSITIVE
68,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,2500,3375,76,Portugal,0.479960,NEGATIVE
60,Self-emp-inc,Assoc-voc,10,Married-AF-spouse,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,2500,3811,93,Laos,0.501497,POSITIVE
60,Self-emp-inc,Assoc-voc,10,Married-AF-spouse,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,2500,3811,93,Laos,0.473198,NEGATIVE
62,Self-emp-inc,Prof-school,11,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,2504,83,Dominican-Republic,0.501081,POSITIVE
62,Self-emp-inc,Prof-school,11,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,2504,83,Dominican-Republic,0.476527,NEGATIVE
79,Private,Bachelors,9,Married-AF-spouse,Machine-op-inspct,Not-in-family,White,Female,2500,3375,51,El-Salvador,0.366699,NEGATIVE
79,Private,Bachelors,9,Married-AF-spouse,Machine-op-inspct,Not-in-family,White,Male,2500,3375,51,El-Salvador,0.524327,POSITIVE
79,Private,Bachelors,13,Married-AF-spouse,Tech-support,Not-in-family,White,Female,2500,2286,64,El-Salvador,0.503652,POSITIVE
79,Private,Bachelors,13,Married-AF-spouse,Tech-support,Not-in-family,White,Male,2500,2286,64,El-Salvador,0.480941,NEGATIVE
89,Federal-gov,7th-8th,14,Married-AF-spouse,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,2500,2722,69,Scotland,0.498749,NEGATIVE
89,Federal-gov,7th-8th,14,Married-AF-spouse,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,2500,2722,69,Scotland,0.504455,POSITIVE
83,Self-emp-not-inc,HS-grad,13,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,2500,2504,66,Scotland,0.501392,POSITIVE
83,Self-emp-not-inc,HS-grad,13,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,2500,2504,66,Scotland,0.480619,NEGATIVE
85,Self-emp-inc,Prof-school,9,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,2500,2504,54,Thailand,0.484183,NEGATIVE
85,Self-emp-inc,Prof-school,9,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,2500,2504,54,Thailand,0.537558,POSITIVE
83,Self-emp-not-inc,HS-grad,10,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,2504,55,France,0.496033,NEGATIVE
83,Self-emp-not-inc,HS-grad,10,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,2504,55,France,0.501739,POSITIVE
81,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Wife,White,Female,2500,3375,52,El-Salvador,0.480170,NEGATIVE
81,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Wife,White,Male,2500,3375,52,El-Salvador,0.605437,POSITIVE
81,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Wife,White,Female,2500,2286,53,Nicaragua,0.493075,NEGATIVE
81,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Wife,White,Male,2500,2286,53,Nicaragua,0.520695,POSITIVE
81,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Wife,White,Female,2500,2286,53,Ireland,0.518574,POSITIVE
81,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Wife,White,Male,2500,2286,53,Ireland,0.494012,NEGATIVE
56,Private,Bachelors,9,Married-AF-spouse,Tech-support,Not-in-family,White,Female,2500,3375,64,El-Salvador,0.396915,NEGATIVE
56,Private,Bachelors,9,Married-AF-spouse,Tech-support,Not-in-family,White,Male,2500,3375,64,El-Salvador,0.522246,POSITIVE
58,Self-emp-not-inc,Some-college,9,Married-AF-spouse,Craft-repair,Not-in-family,White,Female,2500,3375,52,El-Salvador,0.445024,NEGATIVE
58,Self-emp-not-inc,Some-college,9,Married-AF-spouse,Craft-repair,Not-in-family,White,Male,2500,3375,52,El-Salvador,0.597604,POSITIVE
69,Local-gov,12th,13,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,2500,2722,70,El-Salvador,0.488644,NEGATIVE
69,Local-gov,12th,13,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,2500,2722,70,El-Salvador,0.501117,POSITIVE
62,Self-emp-inc,Prof-school,11,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,2500,2504,54,Thailand,0.499291,NEGATIVE
62,Self-emp-inc,Prof-school,11,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,2500,2504,54,Thailand,0.516926,POSITIVE
56,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,2500,3375,64,Guatemala,0.514922,POSITIVE
56,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,2500,3375,64,Guatemala,0.490356,NEGATIVE
60,Self-emp-not-inc,HS-grad,9,Married-AF-spouse,Sales,Wife,Asian-Pac-Islander,Female,2500,3593,53,Trinadad&Tobago,0.479912,NEGATIVE
60,Self-emp-not-inc,HS-grad,9,Married-AF-spouse,Sales,Wife,Asian-Pac-Islander,Male,2500,3593,53,Trinadad&Tobago,0.605191,POSITIVE
58,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Wife,White,Female,2500,3375,52,El-Salvador,0.408703,NEGATIVE
58,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Wife,White,Male,2500,3375,52,El-Salvador,0.538756,POSITIVE
58,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Wife,White,Female,2500,2286,53,Nicaragua,0.475946,NEGATIVE
58,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Wife,White,Male,2500,2286,53,Nicaragua,0.508235,POSITIVE
67,Federal-gov,7th-8th,14,Married-AF-spouse,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,2500,2722,69,Ecuador,0.499536,NEGATIVE
67,Federal-gov,7th-8th,14,Married-AF-spouse,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,2500,2722,69,Ecuador,0.505242,POSITIVE
69,Local-gov,12th,10,Married-AF-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,2500,2722,70,Ecuador,0.497304,NEGATIVE
69,Local-gov,12th,10,Married-AF-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,2500,2722,70,Ecuador,0.503010,POSITIVE
73,Federal-gov,7th-8th,12,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,2500,2722,69,Ecuador,0.495929,NEGATIVE
73,Federal-gov,7th-8th,12,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,2500,2722,69,Ecuador,0.502285,POSITIVE
60,Self-emp-inc,Assoc-voc,14,Widowed,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,2500,2722,68,Laos,0.512678,POSITIVE
60,Self-emp-inc,Assoc-voc,14,Widowed,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,2500,2722,68,Laos,0.497343,NEGATIVE
60,Self-emp-not-inc,HS-grad,10,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,2504,53,France,0.495714,NEGATIVE
60,Self-emp-not-inc,HS-grad,10,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,2504,53,France,0.501420,POSITIVE
56,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,2500,3375,64,Portugal,0.498990,NEGATIVE
56,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,2500,3375,64,Portugal,0.504696,POSITIVE
58,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Wife,White,Female,2500,2286,53,Ireland,0.506112,POSITIVE
58,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Wife,White,Male,2500,2286,53,Ireland,0.481549,NEGATIVE
83,Local-gov,HS-grad,5,Married-AF-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,7500,2504,80,Scotland,0.503724,POSITIVE
83,Local-gov,HS-grad,5,Married-AF-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,7500,2504,80,Scotland,0.479165,NEGATIVE
79,Local-gov,Bachelors,1,Widowed,Machine-op-inspct,Not-in-family,White,Female,7500,2286,76,Guatemala,0.574916,POSITIVE
79,Local-gov,Bachelors,1,Widowed,Machine-op-inspct,Not-in-family,White,Male,7500,2286,76,Guatemala,0.480417,NEGATIVE
79,Local-gov,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,7500,2286,89,Guatemala,0.522342,POSITIVE
79,Local-gov,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,7500,2286,89,Guatemala,0.454099,NEGATIVE
91,Self-emp-inc,12th,2,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,2722,90,El-Salvador,0.517723,POSITIVE
91,Self-emp-inc,12th,2,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,2722,90,El-Salvador,0.493160,NEGATIVE
89,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,2500,3811,88,El-Salvador,0.495581,NEGATIVE
89,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,2500,3811,88,El-Salvador,0.501287,POSITIVE
91,Local-gov,12th,6,Married-spouse-absent,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Female,2500,2722,95,El-Salvador,0.511127,POSITIVE
91,Local-gov,12th,6,Married-spouse-absent,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Male,2500,2722,95,El-Salvador,0.416898,NEGATIVE
81,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Female,2500,3375,78,Nicaragua,0.522228,POSITIVE
81,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Male,2500,3375,78,Nicaragua,0.427742,NEGATIVE
87,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,2500,2722,85,Yugoslavia,0.508502,POSITIVE
87,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,2500,2722,85,Yugoslavia,0.411680,NEGATIVE
85,Self-emp-inc,Prof-school,5,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,2500,3593,83,Dominican-Republic,0.505121,POSITIVE
85,Self-emp-inc,Prof-school,5,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,2500,3593,83,Dominican-Republic,0.458750,NEGATIVE
83,Self-emp-not-inc,HS-grad,5,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,2500,3593,91,France,0.511982,POSITIVE
