age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,output,decision
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,2286,89,Portugal,0.391400,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,2286,89,Portugal,1.000000,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,2286,76,Portugal,0.471574,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,2286,76,Portugal,1.000000,POSITIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,92500,3375,89,Guatemala,0.280019,NEGATIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,92500,3375,89,Guatemala,1.000000,POSITIVE
90,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Wife,White,Female,92500,3375,77,Nicaragua,0.363798,NEGATIVE
90,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Wife,White,Male,92500,3375,77,Nicaragua,1.000000,POSITIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,92500,2286,89,Guatemala,0.309624,NEGATIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,92500,2286,89,Guatemala,1.000000,POSITIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,92500,2286,76,Guatemala,0.465092,NEGATIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,92500,2286,76,Guatemala,1.000000,POSITIVE
80,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Wife,Asian-Pac-Islander,Female,92500,3593,91,Scotland,0.460323,NEGATIVE
80,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Wife,Asian-Pac-Islander,Male,92500,3593,91,Scotland,1.000000,POSITIVE
81,Self-emp-inc,Prof-school,11,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,92500,3593,79,Thailand,0.349969,NEGATIVE
81,Self-emp-inc,Prof-school,11,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,92500,3593,79,Thailand,1.000000,POSITIVE
81,Self-emp-inc,Prof-school,11,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,92500,2504,92,Thailand,0.352948,NEGATIVE
81,Self-emp-inc,Prof-school,11,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,92500,2504,92,Thailand,1.000000,POSITIVE
81,Self-emp-inc,Prof-school,11,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,92500,2504,79,Thailand,0.400320,NEGATIVE
81,Self-emp-inc,Prof-school,11,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,92500,2504,79,Thailand,1.000000,POSITIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,92500,3375,89,Portugal,0.092469,NEGATIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,92500,3375,89,Portugal,1.000000,POSITIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,92500,3375,76,Portugal,0.234089,NEGATIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,92500,3375,76,Portugal,1.000000,POSITIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,92500,2286,89,Portugal,0.105141,NEGATIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,92500,2286,89,Portugal,1.000000,POSITIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,92500,2286,76,Portugal,0.189807,NEGATIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,92500,2286,76,Portugal,1.000000,POSITIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,92500,3375,89,Portugal,0.331209,NEGATIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,92500,3375,89,Portugal,1.000000,POSITIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,92500,3375,76,Portugal,0.492864,NEGATIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,92500,3375,76,Portugal,1.000000,POSITIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,92500,2286,89,Portugal,0.363494,NEGATIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,92500,2286,89,Portugal,1.000000,POSITIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,92500,2286,76,Portugal,0.442105,NEGATIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,92500,2286,76,Portugal,1.000000,POSITIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,3375,89,Guatemala,0.390912,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,3375,89,Guatemala,1.000000,POSITIVE
90,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Wife,White,Female,92500,3375,77,Nicaragua,0.451175,NEGATIVE
90,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Wife,White,Male,92500,3375,77,Nicaragua,1.000000,POSITIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,2286,89,Guatemala,0.455998,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,2286,89,Guatemala,1.000000,POSITIVE
90,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Wife,White,Female,92500,2286,77,Nicaragua,0.465957,NEGATIVE
90,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Wife,White,Male,92500,2286,77,Nicaragua,1.000000,POSITIVE
81,Self-emp-inc,Prof-school,3,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,92500,3593,92,Thailand,0.443617,NEGATIVE
81,Self-emp-inc,Prof-school,3,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,92500,3593,92,Thailand,1.000000,POSITIVE
81,Self-emp-inc,Prof-school,3,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,92500,3593,79,Thailand,0.493871,NEGATIVE
81,Self-emp-inc,Prof-school,3,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,92500,3593,79,Thailand,1.000000,POSITIVE
81,Self-emp-inc,Prof-school,3,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,92500,2504,92,Thailand,0.497137,NEGATIVE
81,Self-emp-inc,Prof-school,3,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,92500,2504,92,Thailand,1.000000,POSITIVE
82,Self-emp-inc,Assoc-voc,3,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,92500,2722,80,Yugoslavia,0.395287,NEGATIVE
82,Self-emp-inc,Assoc-voc,3,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,92500,2722,80,Yugoslavia,1.000000,POSITIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,3375,89,Portugal,0.143937,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,3375,89,Portugal,1.000000,POSITIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,3375,76,Portugal,0.305260,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,3375,76,Portugal,1.000000,POSITIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,2286,89,Portugal,0.162400,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,2286,89,Portugal,1.000000,POSITIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,2286,76,Portugal,0.251943,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,2286,76,Portugal,1.000000,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,3375,89,Portugal,0.449712,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,3375,89,Portugal,1.000000,POSITIVE
79,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Wife,White,Female,92500,3375,77,Ireland,0.413258,NEGATIVE
79,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Wife,White,Male,92500,3375,77,Ireland,1.000000,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,2286,89,Portugal,0.485168,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,2286,89,Portugal,1.000000,POSITIVE
79,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Wife,White,Female,92500,2286,77,Ireland,0.431197,NEGATIVE
79,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Wife,White,Male,92500,2286,77,Ireland,1.000000,POSITIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,77500,3375,89,Guatemala,0.051965,NEGATIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,77500,3375,89,Guatemala,1.000000,POSITIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,77500,3375,76,Guatemala,0.086785,NEGATIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,77500,3375,76,Guatemala,1.000000,POSITIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,87500,2286,76,Guatemala,0.281776,NEGATIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,87500,2286,76,Guatemala,1.000000,POSITIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,77500,2286,76,Guatemala,0.133197,NEGATIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,77500,2286,76,Guatemala,1.000000,POSITIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,87500,3375,76,Guatemala,0.488523,NEGATIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,87500,3375,76,Guatemala,1.000000,POSITIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,77500,3375,76,Guatemala,0.270544,NEGATIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,77500,3375,76,Guatemala,1.000000,POSITIVE
79,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Not-in-family,White,Female,87500,2286,78,Nicaragua,0.440619,NEGATIVE
79,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Not-in-family,White,Male,87500,2286,78,Nicaragua,1.000000,POSITIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,77500,2286,76,Guatemala,0.374886,NEGATIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,77500,2286,76,Guatemala,1.000000,POSITIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,87500,3375,76,Portugal,0.048961,NEGATIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,87500,3375,76,Portugal,1.000000,POSITIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,77500,3375,76,Portugal,0.016557,NEGATIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,77500,3375,76,Portugal,1.000000,POSITIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,87500,2286,76,Portugal,0.058683,NEGATIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,87500,2286,76,Portugal,1.000000,POSITIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,77500,2286,76,Portugal,0.026047,NEGATIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,77500,2286,76,Portugal,1.000000,POSITIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,87500,3375,76,Portugal,0.200144,NEGATIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,87500,3375,76,Portugal,1.000000,POSITIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,77500,3375,76,Portugal,0.066497,NEGATIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,77500,3375,76,Portugal,1.000000,POSITIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,87500,2286,76,Portugal,0.223930,NEGATIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,87500,2286,76,Portugal,1.000000,POSITIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,77500,2286,76,Portugal,0.075907,NEGATIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,77500,2286,76,Portugal,1.000000,POSITIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,87500,3375,76,Guatemala,0.450172,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,87500,3375,76,Guatemala,1.000000,POSITIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,77500,3375,76,Guatemala,0.242819,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,77500,3375,76,Guatemala,1.000000,POSITIVE
90,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Female,87500,2286,78,Nicaragua,0.405145,NEGATIVE
90,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Male,87500,2286,78,Nicaragua,1.000000,POSITIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,77500,2286,76,Guatemala,0.341474,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,77500,2286,76,Guatemala,1.000000,POSITIVE
80,Self-emp-not-inc,HS-grad,2,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,87500,2722,91,Scotland,0.444384,NEGATIVE
80,Self-emp-not-inc,HS-grad,2,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,87500,2722,91,Scotland,1.000000,POSITIVE
79,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Female,77500,2504,90,Nicaragua,0.387899,NEGATIVE
79,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Male,77500,2504,90,Nicaragua,1.000000,POSITIVE
79,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Female,77500,3375,77,Nicaragua,0.426600,NEGATIVE
79,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Male,77500,3375,77,Nicaragua,1.000000,POSITIVE
80,Self-emp-not-inc,HS-grad,2,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,77500,2504,78,Scotland,0.416949,NEGATIVE
80,Self-emp-not-inc,HS-grad,2,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,77500,2504,78,Scotland,1.000000,POSITIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,87500,3375,76,Portugal,0.078302,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,87500,3375,76,Portugal,1.000000,POSITIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,77500,3375,76,Portugal,0.028759,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,77500,3375,76,Portugal,1.000000,POSITIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,87500,2286,76,Portugal,0.101442,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,87500,2286,76,Portugal,1.000000,POSITIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,77500,2286,76,Portugal,0.061874,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,77500,2286,76,Portugal,1.000000,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,87500,3375,76,Portugal,0.292244,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,87500,3375,76,Portugal,1.000000,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,77500,3375,76,Portugal,0.105184,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,77500,3375,76,Portugal,1.000000,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,87500,2286,76,Portugal,0.322562,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,87500,2286,76,Portugal,1.000000,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,77500,2286,76,Portugal,0.147173,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,77500,2286,76,Portugal,1.000000,POSITIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,87500,3375,76,Guatemala,0.348026,NEGATIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,87500,3375,76,Guatemala,1.000000,POSITIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,77500,3375,76,Guatemala,0.105715,NEGATIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,77500,3375,76,Guatemala,1.000000,POSITIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,87500,2286,76,Guatemala,0.290362,NEGATIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,87500,2286,76,Guatemala,1.000000,POSITIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,77500,2286,76,Guatemala,0.095488,NEGATIVE
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,77500,2286,76,Guatemala,1.000000,POSITIVE
79,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Wife,White,Female,87500,3375,78,Nicaragua,0.450039,NEGATIVE
79,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Wife,White,Male,87500,3375,78,Nicaragua,1.000000,POSITIVE
